Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,59,(ite (or (and (or (and false true) (>= var21; var11;)) (>= var12; var21;)) (and (or (and false true) (>= var21; var11;)) (>= var12; var21;))) 11(ite (or (< var20; var21;) (< var20; var21;)) 20(ite (or (and (> (ite false var6; var6;) (+ (- var21; (* 1 var11;)) (+ (ite false var6; var6;) (ite true -1 var7;)))) (not (and (or (> var10; var21;) (and false false)) (or  false  (not false))))) (and (> (ite false var6; var6;) (+ (- var21; (* 1 var11;)) (+ (ite false var6; var6;) (ite true -1 var7;)))) (not (and (or (> var10; var21;) (and false false)) (or  false  (not false)))))) (+ 1 9)(ite (or (and (> (* 1 var11;) var21;) (<= var9; var21;)) (and (> (* 1 var11;) var21;) (<= var9; var21;))) 9(ite (or (and (< (- var8; var21;) (* 0 var20;)) (>= (- (- var21; var21;) (- (ite false var20; var8;) var8;)) (* -9 (- var10; var21;)))) (and (< (- var8; var21;) (* 0 var20;)) (>= (- (- var21; var21;) (- (ite false var20; var8;) var8;)) (* -9 (- var10; var21;))))) 8(ite (or (and (< var7; var21;) (>= var10; var21;)) (and (< var7; var21;) (>= var10; var21;))) 7(ite (or (and  true  (and  true  (and (and (and  true  (and (<= (- var6; var8;) (- var21; var8;)) (and (and  true   true )  true )))  true ) (<= var21; var9;)))) (and  true  (and  true  (and (and (and  true  (and (<= (- var6; var8;) (- var21; var8;)) (and (and  true   true )  true )))  true ) (<= var21; var9;))))) 6(ite (or (and (> (ite false var7; var6;) (ite false var15; var21;)) (<= var5; var21;)) (and (> (ite false var7; var6;) (ite false var15; var21;)) (<= var5; var21;))) 5(ite (or (and (>= (- (ite  true  (+ var7; var17;) (- var20; var16;)) (+ (ite true var17; var14;) var21;)) (* 0 (ite true var15; var12;))) (< var4; var21;)) (and (>= (- (ite  true  (+ var7; var17;) (- var20; var16;)) (+ (ite true var17; var14;) var21;)) (* 0 (ite true var15; var12;))) (< var4; var21;))) 4(ite (or (and (< var3; var21;) (<= var21; (ite false var18; var8;))) (and (< var3; var21;) (<= var21; (ite false var18; var8;)))) 3(ite (or (and (> var1; var21;)  true ) (and (> var1; var21;)  true )) (- 1 1)(ite (or (< (ite (> var6; var21;) var14; var21;) var13;) (< (ite (> var6; var21;) var14; var21;) var13;)) 12(ite (or (< var21; var2;) (< var21; var2;)) 1(ite (or (>= var21; var19;) (>= var21; var19;)) 19(ite (or (<= (ite (> var21; var14;) (- var21; var15;) (- var8; var7;)) (* 0 (ite (<= var11; var20;) (* -7 var7;) (- var21; var15;)))) (<= (ite (> var21; var14;) (- var21; var15;) (- var8; var7;)) (* 0 (ite (<= var11; var20;) (* -7 var7;) (- var21; var15;))))) 14(ite (or (< var21; (ite (< var17; var21;) var18; var1;)) (< var21; (ite (< var17; var21;) var18; var1;))) 17(ite (or (and (< var16; var21;) (not (< var18; var21;))) (and (< var16; var21;) (not (< var18; var21;)))) 16(ite (or (> var21; var16;) (> var21; var16;)) 18(ite (or (and (< var21; var15;) (<= (ite true var9; var3;) var21;)) (and (< var21; var15;) (<= (ite true var9; var3;) var21;))) 13(ite (or (<= var14; var21;) (<= var14; var21;)) 15 2)))))))))))))))))))),2980
src\main\resources\benchmarks\fg_array_search_2.sl,true,1,(ite (or (and (< var3; var2;) (> var3; var1;)) (and (< var3; var2;) (> var3; var1;))) 1(ite (or (< (+ 1 var1;) var3;) (< (+ 1 var1;) var3;)) 2 (- 1 1))),152
src\main\resources\benchmarks\fg_array_search_20.sl,true,70,(ite (or (and (or (<= var11; var21;)  false ) (<= var21; (ite false var2; var12;))) (and (or (<= var11; var21;)  false ) (<= var21; (ite false var2; var12;)))) 11(ite (or (< (ite true (ite (not false) (ite false var9; var20;) (ite true var11; var3;)) var17;) (ite true var21; var3;)) (< (ite true (ite (not false) (ite false var9; var20;) (ite true var11; var3;)) var17;) (ite true var21; var3;))) 20(ite (or (and (not (>= var21; (ite true var11; var1;))) (< var10; var21;)) (and (not (>= var21; (ite true var11; var1;))) (< var10; var21;))) (+ 1 9)(ite (or (and (<= (+ (ite false var3; var18;) (ite true var8; var21;)) (+ (ite false var3; var18;) (* 1 var21;))) (<= var21; (ite true var9; (ite  false  (- (- var8; (+ (ite true var12; var7;) (- (* 0 (ite false var3; var18;)) (ite true var1; var6;)))) (* -1 (+ (ite false var13; var20;) (* 1 var21;)))) (- var8; (+ (ite  false  var8; var21;) (* 1 var13;))))))) (and (<= (+ (ite false var3; var18;) (ite true var8; var21;)) (+ (ite false var3; var18;) (* 1 var21;))) (<= var21; (ite true var9; (ite  false  (- (- var8; (+ (ite true var12; var7;) (- (* 0 (ite false var3; var18;)) (ite true var1; var6;)))) (* -1 (+ (ite false var13; var20;) (* 1 var21;)))) (- var8; (+ (ite  false  var8; var21;) (* 1 var13;)))))))) 8(ite (or (and (or (or (> var21; var10;) (and false false))  false ) (>= var13; var21;)) (and (or (or (> var21; var10;) (and false false))  false ) (>= var13; var21;))) 12(ite (or (and (> var9; var21;) (<= var7; var21;)) (and (> var9; var21;) (<= var7; var21;))) 7(ite (or (and (not (< var15; var21;)) (>= (ite true (- (ite true var21; var11;) (* 0 var14;)) var10;) var14;)) (and (not (< var15; var21;)) (>= (ite true (- (ite true var21; var11;) (* 0 var14;)) var10;) var14;))) 14(ite (or (and (and (< var21; var6;) (not  false )) (and (not  false ) (not (>= var5; var21;)))) (and (and (< var21; var6;) (not  false )) (and (not  false ) (not (>= var5; var21;))))) 5(ite (or (not (or (not  true ) (or (not (< var18; var21;)) (> var5; (ite (and (or (or  false  (not (or (not  true ) (> var5; (- (* -1 var5;) (* 0 var10;)))))) (> var5; (* -1 var5;))) (> var19; var21;)) (ite true var10; var15;) (+ (- var11; var16;) var5;)))))) (not (or (not  true ) (or (not (< var18; var21;)) (> var5; (ite (and (or (or  false  (not (or (not  true ) (> var5; (- (* -1 var5;) (* 0 var10;)))))) (> var5; (* -1 var5;))) (> var19; var21;)) (ite true var10; var15;) (+ (- var11; var16;) var5;))))))) 18(ite (or (and (< var6; var21;) (< (- (ite (or (< (- var2; var8;) (- var4; var7;))  false ) var21; (- (- var2; var8;) var13;)) (+ (- (* -12 var21;) var8;) (* 0 var9;))) (* 14 var8;))) (and (< var6; var21;) (< (- (ite (or (< (- var2; var8;) (- var4; var7;))  false ) var21; (- (- var2; var8;) var13;)) (+ (- (* -12 var21;) var8;) (* 0 var9;))) (* 14 var8;)))) 6(ite (or (> (ite false var19; var1;) var21;) (> (ite false var19; var1;) var21;)) (- 1 1)(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (and (< (ite (< (ite (not false) var21; (ite true var20; var5;)) (ite (not false) (ite false var3; (ite true var16; var9;)) (ite (or  false   false ) (- (ite true var19; var15;) (- (* -7 var12;) var8;)) (* 15 (+ var3; var17;))))) var2; var11;) (ite  true  var3; (* 15 (* 6 var16;)))) (>= var21; var14;)) (and (< (ite (< (ite (not false) var21; (ite true var20; var5;)) (ite (not false) (ite false var3; (ite true var16; var9;)) (ite (or  false   false ) (- (ite true var19; var15;) (- (* -7 var12;) var8;)) (* 15 (+ var3; var17;))))) var2; var11;) (ite  true  var3; (* 15 (* 6 var16;)))) (>= var21; var14;))) 15(ite (or (not (< var2; var21;)) (not (< var2; var21;))) 1(ite (or (and (or (and false true) (< var21; var16;)) (>= var21; var11;)) (and (or (and false true) (< var21; var16;)) (>= var21; var11;))) 13(ite (or (not (>= var17; var21;)) (not (>= var17; var21;))) 17(ite (or (>= var21; var14;) (>= var21; var14;)) 16(ite (or (> var3; var21;) (> var3; var21;)) 2(ite (or (and (<= var21; var4;) (or false true)) (and (<= var21; var4;) (or false true))) 3(ite (or (and  true  (< var9; var21;)) (and (>= var11; var21;) (< var9; var21;))) 9 4)))))))))))))))))))),4112
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (or (and (and  true  (<= var1; var4;)) (>= var2; (ite (and (= var4; var1;) (>= var2; -11)) (* 17 0) var4;))) (and  false  (not  false ))) (or (and (and  true  (<= var1; var4;)) (>= var2; (ite (and (= var4; var1;) (>= var2; -11)) (* 17 0) var4;))) (and  false  (not  false )))) 1(ite (or (> var4; var3;) (> var4; var3;)) 3(ite (or (> var4; (ite  true  var1; (* -6 var1;))) (> var4; (ite  true  var1; (* -6 var1;)))) 2 (- 1 1)))),436
src\main\resources\benchmarks\fg_array_search_4.sl,true,3,(ite (or (and (> var2; var5;) (< var1; var5;)) (and (> var2; var5;) (< var1; var5;))) 1(ite (or (< var4; var5;) (< var4; var5;)) 4(ite (or (< var3; var5;) (< var3; var5;)) 3(ite (or (>= var5; var2;) (>= var5; var2;)) 2 (- 1 1))))),230
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (or  false  (and (or  false  (< var1; var6;)) (< (- var6; var2;) (* 0 var1;)))) (or  false  (and (or  false  (< var1; var6;)) (< (- var6; var2;) (* 0 var1;))))) 1(ite (or (< var5; var6;) (< var5; var6;)) 5(ite (or (or (or (or  false   false ) (<= var4; var6;)) false) (or (or (or  false   false ) (<= var4; var6;)) false)) 4(ite (or (and (<= var3; var6;) (not  false )) (and (<= var3; var6;) (not  false ))) 3(ite (or (> var6; var1;) (> var6; var1;)) 2 (- 1 1)))))),474
src\main\resources\benchmarks\fg_array_search_6.sl,true,6,(ite (or (and (and (< var1; var7;) (>= var2; var7;)) true) (and (and (< var1; var7;) (>= var2; var7;)) true)) 1(ite (or (and (not (and (or (or false true)  false ) (or (< var7; var6;) (or false false))))  true ) (and (not (and (or (or false true)  false ) (or (< var7; var6;) (or false false))))  true )) 6(ite (or (> var7; var5;) (> var7; var5;)) 5(ite (or (and (<= var4; var7;) (or false true)) (and (<= var4; var7;) (or false true))) 4(ite (or (not (and (> var3; var7;) (or false true))) (not (and (> var3; var7;) (or false true)))) 3(ite (or (>= (ite true var7; var5;) var2;) (>= (ite true var7; var5;) var2;)) 2 (- 1 1))))))),630
src\main\resources\benchmarks\fg_array_search_7.sl,true,7,(ite (or (and (> var2; var8;) (> var8; var1;)) (and (> var2; var8;) (> var8; var1;))) 1(ite (or (<= var7; (ite true var8; var5;)) (<= var7; (ite true var8; var5;))) 7(ite (or (> var8; var6;) (> var8; var6;)) 6(ite (or (<= var5; var8;) (<= var5; var8;)) 5(ite (or (<= var4; var8;) (<= var4; var8;)) 4(ite (or (>= var8; var3;) (>= var8; var3;)) 3(ite (or (not (>= var1; var8;)) (not (>= var1; var8;))) 2 (- 1 1)))))))),416
src\main\resources\benchmarks\fg_array_search_8.sl,true,9,(ite (or (and (< var9; var2;) (>= (ite false var8; var9;) var1;)) (and (< var9; var2;) (>= (ite false var8; var9;) var1;))) 1(ite (or (> var9; var8;) (> var9; var8;)) 8(ite (or (< var7; var9;) (< var7; var9;)) 7(ite (or (>= var9; var6;) (>= var9; var6;)) 6(ite (or (<= (- var5; var9;) (* 0 var3;)) (<= (- var5; var9;) (* 0 var3;))) 5(ite (or (>= var9; var4;) (>= var9; var4;)) 4(ite (or (< var3; var9;) (< var3; var9;)) 3(ite (or (> var9; var1;) (> var9; var1;)) 2 (- 1 1))))))))),480
src\main\resources\benchmarks\fg_array_search_9.sl,true,11,(ite (or (and (<= var10; var2;) (< var1; var10;)) (and (<= var10; var2;) (< var1; var10;))) 1(ite (or (>= (ite false var9; var10;) (* 1 var9;)) (>= (ite false var9; var10;) (* 1 var9;))) 9(ite (or (not (>= (+ (+ var8; var5;) (* 0 var7;)) (+ (+ var5; var10;) (* 0 var5;)))) (not (>= (+ (+ var8; var5;) (* 0 var7;)) (+ (+ var5; var10;) (* 0 var5;))))) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (>= var10; var6;) (>= var10; var6;)) 6(ite (or (< var5; var10;) (< var5; var10;)) 5(ite (or (<= var4; var10;) (<= var4; var10;)) 4(ite (or (<= var3; var10;) (<= var3; var10;)) 3(ite (or (> var10; var1;) (> var10; var1;)) 2 (- 1 1)))))))))),646
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,641,(ite (or (< (+ (- (- var8; var2;) (+ -19 var5;)) (* 0 var1;)) (- (ite (or  false   false ) (+ var8; var1;) (+ var8; var1;)) (+ var5; -4))) (< (+ (- (- var8; var2;) (+ -19 var5;)) (* 0 var1;)) (- (ite (or  false   false ) (+ var8; var1;) (+ var8; var1;)) (+ var5; -4)))) (+ var1; var2;)(ite (or (> (ite (and  false  (and false true)) (* -4 (- var1; var1;)) (+ (* 1 -15) (+ var2; var3;))) (ite (not true) (- (- 1 var2;) (+ var5; var3;)) (* 0 (- var6; -1)))) (> (ite (and  false  (and false true)) (* -4 (- var1; var1;)) (+ (* 1 -15) (+ var2; var3;))) (ite (not true) (- (- 1 var2;) (+ var5; var3;)) (* 0 (- var6; -1))))) (+ var2; var3;)(ite (or (> (ite (or  false  (or false true)) (+ (* 1 var3;) (ite false var1; var4;)) (- (ite (and (not  false ) (or  false  (or false true))) (+ -11 var1;) (- (* 1 var1;) (+ (ite true var4; var5;) (+ var3; var10;)))) (- 2 (ite true 15 var8;)))) (ite true 15 var8;)) (> (ite (or  false  (or false true)) (+ (* 1 var3;) (ite false var1; var4;)) (- (ite (and (not  false ) (or  false  (or false true))) (+ -11 var1;) (- (* 1 var1;) (+ (ite true var4; var5;) (+ var3; var10;)))) (- 2 (ite true 15 var8;)))) (ite true 15 var8;))) (+ var3; var4;)(ite (or (and  true  (and  true  (and (> (+ (- (+ var5; -13) (ite (> (* -1 var4;) (+ var5; -13)) var2; 1)) var4;) 1) (> (+ (+ var5; -13) var4;) (* 0 var4;))))) (and (< (- var4; (- var5; 7)) (- (* 11 var4;) (* -9 (- var5; 7)))) (and (<= var3; (+ var5; (* 0 var10;))) (and (> (+ (- (+ var5; -13) (ite (> (* -1 var4;) (+ var5; -13)) var2; 1)) var4;) 1) (> (+ (+ var5; -13) var4;) (* 0 var4;)))))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (>= var6; (- (- 12 var5;) -4))))) (and (< var4; var6;) (and (>= (+ var6; var5;) 0) (and (<= (* 0 (* 0 (- var3; var1;))) (* 0 (ite false var9; var2;))) (>= var6; (- (- 12 var5;) -4)))))) (+ var5; var6;)(ite (or (and  true  (and  true  (< -1 (+ (* 0 var4;) (* 1 (+ (+ -16 var7;) var6;)))))) (and (> var7; (* 1 var5;)) (and (>= (+ (* 0 var2;) (* 5 (ite true var7; var3;))) (* -5 var6;)) (< -1 (+ (* 0 var4;) (* 1 (+ (+ -16 var7;) var6;))))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (< (- 15 var8;) var7;))))) (and (> var8; var6;) (and (< var6; var8;) (and (>= var5; var5;) (and (<= var7; var7;) (< (- 15 var8;) var7;)))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (and (not  false ) (or (and (not (< 15 (+ (ite false var2; var8;) var9;))) (or  false  (< 15 (+ var10; var9;)))) false))))))) (and (> var10; var8;) (and (<= (* 0 (+ var8; var3;)) (- (+ var10; var9;) (+ var7; var6;))) (and (> (+ var10; var9;) 13) (and (<= var5; var5;) (and (<= (* 0 var6;) (ite true 8 var10;)) (and (not  false ) (or (and (not (< 15 (+ (ite false var2; var8;) var9;))) (or  false  (< 15 (+ var10; var9;)))) false)))))))) (+ var9; var10;)(ite (or (and  true  (not (< (* -1 var8;) (- (* 1 var9;) (ite false var6; 15))))) (and (<= var9; var9;) (not (< (* -1 var8;) (- (* 1 var9;) (ite false var6; 15)))))) 0 (+ var8; var9;)))))))))),3011
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,604,(ite (or (and (or  false  (< (- 5 var2;) var1;))  true ) (and (or  false  (< (- 5 var2;) var1;)) (> var2; (* -1 var1;)))) (+ var1; var2;)(ite (or (and  true  (< 4 (+ (+ (ite false var1; 3) -4) (+ var3; var2;)))) (and (<= (ite (= (- (* 1 var1;) var2;) (- var1; var4;)) (ite (= (* 9 var8;) (- var1; (* 0 var1;))) (* 1 var3;) (- (* 1 var1;) var2;)) (- (- var3; 7) var2;)) (+ (+ (ite true 0 var4;) (- var3; 7)) (+ (+ (ite true 0 (ite true (+ (+ (+ (+ (+ (* 0 (* 0 var1;)) (- var3; 7)) (+ (+ (ite true (ite (<= var10; (+ (+ (ite false var5; var2;) (- (+ var7; var7;) 7)) (+ (+ (ite true 0 var4;) (- var3; 7)) (+ (ite false var6; var10;) (+ (ite false var5; var2;) (- var1; var2;)))))) (ite true var3; var10;) var3;) var4;) (ite false var5; var2;)) (* 0 var1;))) (- var3; 7)) (+ var3; var2;)) (- (+ var6; var9;) var7;)) var8;)) (- var3; 7)) (+ (* 0 var1;) (+ (ite false var5; var2;) (* 1 var3;)))))) (< 4 (+ (+ (ite false var1; 3) -4) (+ var3; var2;))))) (+ var2; var3;)(ite (or (and  true  (and  true  (and  true  (> (ite (and true (not true)) (* 7 (* 4 var4;)) (+ (ite (and true (not true)) (ite (or true true) (* 4 var4;) (ite false var7; var8;)) (+ (* 4 var4;) (+ var3; (* 0 var7;)))) (+ var3; (* 0 var7;)))) (- (+ 11 (ite false var5; var10;)) (- (- var10; (ite false var1; var4;)) (ite (or false false) var1; var4;))))))) (and (<= (ite (< var2; var4;) 1 (ite true var4; var9;)) (+ (+ (* 0 (ite false var10; 1)) (ite true var3; var4;)) (+ -1 var4;))) (and (>= var4; (- 0 var3;)) (and (< var2; var4;) (> (ite (and true (not true)) (* 7 (* 4 var4;)) (+ (ite (and true (not true)) (ite (or true true) (* 4 var4;) (ite false var7; var8;)) (+ (* 4 var4;) (+ var3; (* 0 var7;)))) (+ var3; (* 0 var7;)))) (- (+ 11 (ite false var5; var10;)) (- (- var10; (ite false var1; var4;)) (ite (or false false) var1; var4;)))))))) (+ var3; var4;)(ite (or (and  true  (> (+ var5; (+ (ite true (* 0 (- (* -9 (+ var4; var3;)) (ite false var2; var2;))) var10;) var4;)) 5)) (and (< (* -1 var4;) var5;) (> (+ var5; (+ (ite true (* 0 (- (* -9 (+ var4; var3;)) (ite false var2; var2;))) var10;) var4;)) 5))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (> (+ var5; var6;) 5)))) (and (>= (- (+ var6; -5) (- var1; 0)) (- (- var2; var5;) (ite (= var7; var5;) (* 17 (+ var3; var4;)) (+ var1; var2;)))) (and (>= (+ var2; var5;) (+ var2; var5;)) (and (> (ite true var6; var7;) (ite false var9; var4;)) (> (+ var5; var6;) 5))))) (+ var5; var6;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (and  true  (and  true  (and (>= (+ var7; var6;) (- (* -1 var6;) (- var7; 12))) (and  true  (and  true  (and  true   true ))))))))))) (and (>= var2; var2;) (and (>= var1; var1;) (and (<= var5; var7;) (and (<= (* 0 (+ var7; var6;)) (+ var7; var6;)) (and (> (- var6; (- 1 var7;)) (* -10 (* 0 var4;))) (and (> (- var6; (- 1 var7;)) (* -10 (- var3; var3;))) (and (<= (* 0 (ite true var8; var9;)) (- var6; (- 1 var7;))) (and (>= (+ var7; var6;) (- (* -1 var6;) (- var7; 12))) (and (> (- (+ var6; var5;) (ite true var5; (* -2 (ite true var2; (* 4 (* 4 (* 0 (ite (> var9; (+ var2; var1;)) (* 14 var6;) (* 4 var5;))))))))) (- 2 var7;)) (and (= var5; var5;) (and (> (+ var7; (* 0 (ite (or (= var4; (+ (ite true var5; var4;) (* 0 (ite true var6; var5;)))) (not true)) var4; (+ var5; var6;)))) (ite true var5; var3;)) (> (- (+ var6; var5;) (ite true var5; var4;)) (- 2 var7;)))))))))))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (or  false  (<= (- (+ var5; var4;) (+ var4; -11)) (ite (not true) var2; (+ (+ (+ var5; (* 0 var5;)) (- var7; -5)) var8;))))))) (and (<= var6; var6;) (and (> var8; var6;) (and (> (+ (- var8; var4;) var7;) var3;) (or  false  (<= (- (+ var5; var4;) (+ var4; -11)) (ite (not true) var2; (+ (+ (+ var5; (* 0 var5;)) (- var7; -5)) var8;)))))))) (+ var7; var8;)(ite (or (and  true  (and  true  (<= (- (- var10; var8;) (+ var9; -12)) (+ (ite true var8; var6;) (+ var10; var9;))))) (and (<= var7; var9;) (and (> (+ var9; -4) (* -1 var8;)) (<= (- (- var10; var8;) (+ var9; -12)) (+ (ite true var8; var6;) (+ var10; var9;)))))) (+ var8; var9;)(ite (or (and  true  (and  true  (and  true  (>= (- (- var9; (- 3 (+ -9 var9;))) (* -1 var10;)) (* -1 var10;))))) (and (>= var2; var2;) (and (< var8; var10;) (and (>= (+ var9; var10;) 5) (>= (- (- var9; (- 3 (+ -9 var9;))) (* -1 var10;)) (* -1 var10;)))))) (+ var9; var10;) 0))))))))),4347
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (or (not  true ) (>= (+ var2; var1;) (ite true 16 var1;))) (or (not  true ) (>= (+ var2; var1;) (ite true 16 var1;)))) (+ var1; var2;) 0),146
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,0,(ite (or (< (ite (and false false) (- var1; 0) (- -1 var1;)) (ite  false  (+ var2; -18) (+ var2; -6))) (< (ite (and false false) (- var1; 0) (- -1 var1;)) (ite  false  (+ var2; -18) (+ var2; -6)))) (+ var1; var2;) 0),216
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (or false (< (* -2 -7) (- (+ (ite true var1; -9) (ite false var3; -1)) (* -1 var2;)))) (or false (< (* -2 -7) (- (+ (ite true var1; -9) (ite false var3; -1)) (* -1 var2;))))) (+ var1; var2;)(ite (or (< (- (* 0 (- -1 var1;)) (+ (ite (or false true) -15 (ite false 0 -1)) (ite true var2; var1;))) var3;) (< (- (* 0 (- -1 var1;)) (+ (ite (or false true) -15 (ite false 0 -1)) (ite true var2; var1;))) var3;)) (+ var2; var3;) 0)),434
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (not (not (or (<= (- 2 var2;) (+ -4 var1;)) (and  false  (and true false))))) (not (not (or (<= (- 2 var2;) (+ -4 var1;)) (and  false  (and true false)))))) (+ var1; var2;)(ite (or (and  true  (< (* -1 var2;) (+ var3; -5))) (and  true  (< (* -1 var2;) (+ var3; -5)))) (+ var2; var3;) 0)),296
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,4,(ite (or (>= (+ var2; var1;) 16) (>= (+ var2; var1;) 16)) (+ var1; var2;)(ite (or (>= (- (+ (* -1 (* 0 var3;)) (- (+ var2; var3;) (- var4; var4;))) (+ (ite true 6 var2;) (* 0 var3;))) (* 1 (+ (- -3 -10) (* -1 -3)))) (>= (- (+ (* -1 (* 0 var3;)) (- (+ var2; var3;) (- var4; var4;))) (+ (ite true 6 var2;) (* 0 var3;))) (* 1 (+ (- -3 -10) (* -1 -3))))) (+ var2; var3;)(ite (or (< (* -1 var3;) (+ -1 (+ var4; -14))) (< (* -1 var3;) (+ -1 (+ var4; -14)))) (+ var3; var4;) 0))),472
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,4,(ite (or (<= (- (* 0 var3;) (ite (< (+ var2; var4;) (+ var2; var4;)) (+ var3; var2;) (* -13 4))) (* 10 (+ var2; var1;))) (<= (- (* 0 var3;) (ite (< (+ var2; var4;) (+ var2; var4;)) (+ var3; var2;) (* -13 4))) (* 10 (+ var2; var1;)))) (+ var1; var2;)(ite (or (> (+ var2; var3;) (ite true 5 var2;)) (> (+ var2; var3;) (ite true 5 var2;))) (+ var2; var3;)(ite (or (< (- 5 (+ (ite  true  (- var3; 0) (- 7 var2;)) (- (+ var4; var2;) (ite true var2; var2;)))) (ite  false  (- (+ (+ 1 (ite false var2; var1;)) (+ var2; var4;)) (ite  false  (- 0 var2;) (ite false var1; var4;))) (- (* 0 (* 0 0)) (* -1 (- var2; var2;))))) (< (- 5 (+ (ite  true  (- var3; 0) (- 7 var2;)) (- (+ var4; var2;) (ite true var2; var2;)))) (ite  false  (- (+ (+ 1 (ite false var2; var1;)) (+ var2; var4;)) (ite  false  (- 0 var2;) (ite false var1; var4;))) (- (* 0 (* 0 0)) (* -1 (- var2; var2;)))))) (+ var3; var4;) 0))),888
src\main\resources\benchmarks\fg_array_sum_5_15.sl,true,8,(ite (or (not (>= (* 0 (* -1 (ite false var5; var1;))) (+ (ite (or false false) (+ -1 -13) (+ var1; var2;)) (+ (ite true -15 var3;) (ite false var3; 0))))) (not (>= (* 0 (* -1 (ite false var5; var1;))) (+ (ite (or false false) (+ -1 -13) (+ var1; var2;)) (+ (ite true -15 var3;) (ite false var3; 0)))))) (+ var1; var2;)(ite (or (not (> (- (* 8 (* 0 var4;)) (+ var2; (- var3; 1))) -15)) (not (> (- (* 8 (* 0 var4;)) (+ var2; (- var3; 1))) -15))) (+ var2; var3;)(ite (or (not (< (+ (- (- (* 0 (- var4; var3;)) (- 15 0)) (- (- var1; var4;) (+ -1 0))) (+ var1; var3;)) (* 0 (+ 0 var3;)))) (not (< (+ (- (- (* 0 (- var4; var3;)) (- 15 0)) (- (- var1; var4;) (+ -1 0))) (+ var1; var3;)) (* 0 (+ 0 var3;))))) (+ var3; var4;)(ite (or (>= 10 (+ (+ var5; var4;) (ite false var4; -5))) (>= 10 (+ (+ var5; var4;) (ite false var4; -5)))) 0 (+ var4; var5;))))),846
src\main\resources\benchmarks\fg_array_sum_5_5.sl,true,14,(ite (or (< (- (* 2 4) (+ var1; var2;)) (+ (- var2; 3) var1;)) (< (- (* 2 4) (+ var1; var2;)) (+ (- var2; 3) var1;))) (+ var1; var2;)(ite (or (or (and  false  false) (<= (- (+ (* 0 var3;) (+ var4; var5;)) (- (+ var3; var5;) (ite false var5; 7))) (+ (ite (and true false) (+ var3; var3;) (ite true var1; var2;)) (+ (- var2; var1;) (+ var4; 1))))) (or (and  false  false) (<= (- (+ (* 0 var3;) (+ var4; var5;)) (- (+ var3; var5;) (ite false var5; 7))) (+ (ite (and true false) (+ var3; var3;) (ite true var1; var2;)) (+ (- var2; var1;) (+ var4; 1)))))) (+ var2; var3;)(ite (or (and (< (* 0 (+ (ite (or true true) (+ var5; var5;) (+ var2; var4;)) (- var3; (ite  false  (+ var5; var5;) (+ var2; var4;))))) (+ (* -5 (+ (+ var2; 1) (ite false var5; (- var5; (+ var2; var5;))))) (+ (* 1 (ite false var5; var3;)) (ite (or true true) var4; (- var2; var3;)))))  true ) (and (< (* 0 (+ (ite (or true true) (+ var5; var5;) (+ var2; var4;)) (- var3; (ite  false  (+ var5; var5;) (+ var2; var4;))))) (+ (* -5 (+ (+ var2; 1) (ite false var5; (- var5; (+ var2; var5;))))) (+ (* 1 (ite false var5; var3;)) (ite (or true true) var4; (- var2; var3;))))) (> (ite false (* 5 var4;) var3;) (- 3 var4;)))) (+ var3; var4;)(ite (or (> (+ 3 (+ 3 0)) (+ var4; var5;)) (> (+ 3 (+ 3 0)) (+ var4; var5;))) 0 (+ var4; var5;))))),1297
