Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,79,(ite (or (and (or (<= var11; var21;)  false ) (>= var12; var21;)) (and (or (<= var11; var21;)  false ) (>= var12; var21;))) 11(ite (or (>= var21; var20;) (>= var21; var20;)) 20(ite (or (and  true  (and (<= var9; var21;) (<= var21; var10;))) (and  true  (and (<= var9; var21;) (<= var21; var10;)))) 9(ite (or (and (<= (+ (ite true var12; var6;) (* 0 var19;)) var21;) (> var13; var21;)) (and (<= (+ (ite true var12; var6;) (* 0 var19;)) var21;) (> var13; var21;))) 12(ite (or (and (not (>= var21; var9;)) (>= var21; (* 1 var8;))) (and (not (>= var21; var9;)) (>= var21; (* 1 var8;)))) 8(ite (or (and (> (ite (< var21; var7;) var1; var10;) var21;) (and (and  true  true) (> var21; var5;))) (and (> (ite (< var21; var7;) var1; var10;) var21;) (and (and  true  true) (> var21; var5;)))) 7(ite (or (and (<= var14; var21;) (and  true  (< (ite true var21; var21;) var15;))) (and (<= var14; var21;) (and  true  (< (ite true var21; var21;) var15;)))) 14(ite (or (and (and (>= var10; var21;)  true ) (>= var21; var6;)) (and (and (>= var10; var21;)  true ) (>= var21; var6;))) 6(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (and (not (>= var3; var21;)) (< (- var21; var4;) (* 0 (* 1 (+ var7; var13;))))) (and (not (>= var3; var21;)) (< (- var21; var4;) (* 0 (* 1 (+ var7; var13;)))))) 3(ite (or (>= (ite false var8; var1;) var21;) (>= (ite false var8; var1;) var21;)) (- 1 1)(ite (or (< var21; var2;) (< var21; var2;)) 1(ite (or (and (or (< (- var11; var21;) (* 0 var6;))  false ) (< var21; var15;)) (and (or (< (- var11; var21;) (* 0 var6;))  false ) (< var21; var15;))) 13(ite (or (and (>= var21; var16;) (> (- (ite (> (ite (> var8; var20;) (+ var4; var1;) (+ 0 var17;)) var20;) (+ var4; var1;) (+ 0 var17;)) (ite (not false) (* 0 var8;) (* -1 var10;))) (+ var21; (* 0 (- var9; (- (* 0 var1;) (- var21; var2;))))))) (and (>= var21; var16;) (> (- (ite (> (ite (> var8; var20;) (+ var4; var1;) (+ 0 var17;)) var20;) (+ var4; var1;) (+ 0 var17;)) (ite (not false) (* 0 var8;) (* -1 var10;))) (+ var21; (* 0 (- var9; (- (* 0 var1;) (- var21; var2;)))))))) 16(ite (or (> (ite (> var21; (ite  false  (* -19 (- (ite  false  (* 1 var7;) var1;) var21;)) (ite false -1 var5;))) var14; var3;) (ite (or (< var21; var10;) (and (not true)  false )) var4; var16;)) (> (ite (> var21; (ite  false  (* -19 (- (ite  false  (* 1 var7;) var1;) var21;)) (ite false -1 var5;))) var14; var3;) (ite (or (< var21; var10;) (and (not true)  false )) var4; var16;))) 5(ite (or (and  true  (and (< var17; var21;) (<= var21; var18;))) (and (<= var17; var21;) (and (< var17; var21;) (<= var21; var18;)))) 17(ite (or (and  true  (and (<= var21; var18;) (and  true  (and (<= var14; var21;)  true )))) (and (< var14; var21;) (and (<= var21; var18;) (and (>= var21; var14;) (and (<= var14; var21;) (<= (ite (and (= var2; (ite (<= var21; var15;) var6; var10;)) (< var14; var21;)) var6; var10;) var21;)))))) 15(ite (or (and (< var21; var3;)  true ) (and (< var21; var3;) (< var2; var21;))) 2(ite (or (and (< (* 0 var21;) (- var5; var21;))  true ) (and (< (* 0 var21;) (- var5; var21;)) (> var7; var21;))) 4(ite (or (and  true  (and  true  (<= var21; var18;))) (and (>= var21; var10;) (and (< var10; var21;) (<= var21; var18;)))) (+ 1 9) 18)))))))))))))))))))),3222
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (and (< var1; var3;) (>= var2; var3;)) (and (< var1; var3;) (>= var2; var3;))) 1(ite (or (<= (ite (not true) (+ var2; var1;) (+ var1; var2;)) (- (+ var3; var2;) (- var3; var3;))) (<= (ite (not true) (+ var2; var1;) (+ var1; var2;)) (- (+ var3; var2;) (- var3; var3;)))) 2 (- 1 1))),290
src\main\resources\benchmarks\fg_array_search_20.sl,true,84,(ite (or (or (and (< var11; var21;) (not (or  false  (< var12; var21;))))  false ) (or (and (< var11; var21;) (not (or  false  (< var12; var21;))))  false )) 11(ite (or (and true (<= var20; var21;)) (and true (<= var20; var21;))) 20(ite (or (and (>= (ite true var10; var10;) (ite false var7; var21;)) (<= var9; var21;)) (and (>= (ite true var10; var10;) (ite false var7; var21;)) (<= var9; var21;))) 9(ite (or (and (and (and (and (and (and (and  true   true )  true )  true )  true ) (< var11; var21;)) (< var21; var13;))  true ) (and (and (and (and (and (and (and  true   true )  true )  true )  true ) (< var11; var21;)) (< var21; var13;))  true )) 12(ite (or (and (<= var21; var9;) (<= var8; var21;)) (and (<= var21; var9;) (<= var8; var21;))) 8(ite (or (and (<= var21; var9;) (< var7; var21;)) (and (<= var21; var9;) (< var7; var21;))) 7(ite (or (not (< (ite (>= (ite (> var21; var12;) (ite true var15; (+ (* 1 var18;) (+ var4; (- var9; var15;)))) (- var9; var15;)) var21;) (* 19 var21;) (ite  true  (+ (* 18 var21;) var13;) (+ var14; (+ var12; var3;)))) (+ (* 1 var18;) (+ (* 18 var21;) (- var14; var18;))))) (not (< (ite (>= (ite (> var21; var12;) (ite true var15; (+ (* 1 var18;) (+ var4; (- var9; var15;)))) (- var9; var15;)) var21;) (* 19 var21;) (ite  true  (+ (* 18 var21;) var13;) (+ var14; (+ var12; var3;)))) (+ (* 1 var18;) (+ (* 18 var21;) (- var14; var18;)))))) 14(ite (or (or (not (or  true   false )) (<= 0 (ite (<= var4; var21;) (- (ite false var17; var5;) var21;) (- var6; var16;)))) (or (not (or  true   false )) (<= 0 (ite (<= var4; var21;) (- (ite false var17; var5;) var21;) (- var6; var16;))))) 4(ite (or (not (or (or  false  (< (* -1 var9;) (ite (< (ite (< var7; var9;) (ite false var10; var3;) (ite false var18; var14;)) (* 1 (* 1 var21;))) (+ (ite  true  (* 0 var12;) (* -1 var4;)) (ite (< (* 0 (* 1 (+ var2; var4;))) var12;) (* -1 var18;) (ite false var4; var9;))) (- (* 14 (+ var14; 0)) (- (* 15 var3;) (* 0 var8;)))))) (>= var21; var4;))) (not (or (or  false  (< (* -1 var9;) (ite (< (ite (< var7; var9;) (ite false var10; var3;) (ite false var18; var14;)) (* 1 (* 1 var21;))) (+ (ite  true  (* 0 var12;) (* -1 var4;)) (ite (< (* 0 (* 1 (+ var2; var4;))) var12;) (* -1 var18;) (ite false var4; var9;))) (- (* 14 (+ var14; 0)) (- (* 15 var3;) (* 0 var8;)))))) (>= var21; var4;)))) 3(ite (or (and (> var10; var21;) (< var6; (+ var21; (* 0 var16;)))) (and (> var10; var21;) (< var6; (+ var21; (* 0 var16;))))) 6(ite (or (and (>= var21; (ite true var2; (* 0 var14;))) (or (<= var21; var5;)  false )) (and (>= var21; (ite true var2; (* 0 var14;))) (or (<= var21; var5;)  false ))) 2(ite (or (or (<= var21; var1;)  false ) (or (<= var21; var1;)  false )) (- 1 1)(ite (or (or (not (not false)) (<= (- var21; var5;) (* 0 5))) (or (not (not false)) (<= (- var21; var5;) (* 0 5)))) 1(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (and (>= var17; var21;) (>= var21; var16;)) (and (>= var17; var21;) (>= var21; var16;))) 16(ite (or (and (<= var21; var11;) (<= var10; var21;)) (and (<= var21; var11;) (<= var10; var21;))) (+ 1 9)(ite (or (and  true  (and  true  (and (> var21; var15;) (<= var21; var16;)))) (and (>= var13; var12;) (and (> var4; var3;) (and (> var21; var15;) (<= var21; var16;))))) 15(ite (or (and (> var6; var21;)  true ) (and (> var6; var21;) (<= (ite true var4; (ite (<= (ite true var4; (ite (< -1 var11;) (ite (< var21; var6;) var11; var16;) (+ var15; -1))) (- (ite true var4; (+ 14 var1;)) (+ (+ var15; -1) (ite true var4; var10;)))) var11; var10;)) (- var21; 0)))) 5(ite (or (<= var18; var21;) (<= var18; var21;)) 18(ite (or (>= var21; var17;) (>= var21; var17;)) 17 13)))))))))))))))))))),3640
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (and (< var1; var4;) (not (and (< var2; var4;)  true ))) (and (< var1; var4;) (not (and (< var2; var4;)  true )))) 1(ite (or (>= (ite true var4; var1;) (ite true var3; var3;)) (>= (ite true var4; var1;) (ite true var3; var3;))) 3(ite (or (or  false  (>= var4; var1;)) (or  false  (>= var4; var1;))) 2 (- 1 1)))),320
src\main\resources\benchmarks\fg_array_search_4.sl,true,4,(ite (or (and (< (ite true -1 var3;) (- var5; var1;)) (< var5; var2;)) (and (< (ite true -1 var3;) (- var5; var1;)) (< var5; var2;))) 1(ite (or (< var4; var5;) (< var4; var5;)) 4(ite (or (not (>= var3; var5;)) (not (>= var3; var5;))) 3(ite (or (<= var1; var5;) (<= var1; var5;)) 2 (- 1 1))))),292
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (and (> var2; var6;) (< var1; var6;)) (and (> var2; var6;) (< var1; var6;))) 1(ite (or (< var5; var6;) (< var5; var6;)) 5(ite (or (<= var4; var6;) (<= var4; var6;)) 4(ite (or (< var3; var6;) (< var3; var6;)) 3(ite (or (<= var1; var6;) (<= var1; var6;)) 2 (- 1 1)))))),276
src\main\resources\benchmarks\fg_array_search_6.sl,true,6,(ite (or (< (* 0 (ite (not  false ) (* 1 (* -16 var7;)) (+ (+ var2; var1;) (ite true var7; var4;)))) (ite (or (>= (* 0 (ite (not false) (- var5; var7;) (- var7; -1))) (- var1; var7;)) (or (not true) (not true))) (- (- (+ var2; var2;) (ite true var7; var5;)) (- (+ var7; var4;) (ite false var2; var4;))) (* 0 (ite (and (or  false   false ) (or  false  (not true))) (- var5; var7;) (- 1 var3;))))) (< (* 0 (ite (not  false ) (* 1 (* -16 var7;)) (+ (+ var2; var1;) (ite true var7; var4;)))) (ite (or (>= (* 0 (ite (not false) (- var5; var7;) (- var7; -1))) (- var1; var7;)) (or (not true) (not true))) (- (- (+ var2; var2;) (ite true var7; var5;)) (- (+ var7; var4;) (ite false var2; var4;))) (* 0 (ite (and (or  false   false ) (or  false  (not true))) (- var5; var7;) (- 1 var3;)))))) 1(ite (or (< var6; var7;) (< var6; var7;)) 6(ite (or (< var5; var7;) (< var5; var7;)) 5(ite (or (and (>= (ite (= var6; var6;) var7; var3;) var4;) (or true false)) (and (>= (ite (= var6; var6;) var7; var3;) var4;) (or true false))) 4(ite (or (> (- var7; var3;) (* 0 var3;)) (> (- var7; var3;) (* 0 var3;))) 3(ite (or (> var7; var2;) (> var7; var2;)) 2 (- 1 1))))))),1148
src\main\resources\benchmarks\fg_array_search_7.sl,true,8,(ite (or (or (and (not (or false false)) (and (< var8; var2;) (< (+ var1; var7;) (+ var7; var8;)))) (or false false)) (or (and (not (or false false)) (and (< var8; var2;) (< (+ var1; var7;) (+ var7; var8;)))) (or false false))) 1(ite (or (> var8; var7;) (> var8; var7;)) 7(ite (or (> var8; (ite (not  false ) var6; var6;)) (> var8; (ite (not  false ) var6; var6;))) 6(ite (or (and (< var5; var8;)  true ) (and (< var5; var8;)  true )) 5(ite (or (>= var8; var4;) (>= var8; var4;)) 4(ite (or (<= var3; var8;) (<= var3; var8;)) 3(ite (or (not (<= var8; var1;)) (not (<= var8; var1;))) 2 (- 1 1)))))))),598
src\main\resources\benchmarks\fg_array_search_8.sl,true,14,(ite (or (and (not false) (< var8; var9;)) (and (not false) (< var8; var9;))) 8(ite (or (> var1; (* 1 var9;)) (> var1; (* 1 var9;))) (- 1 1)(ite (or (and (>= var9; var3;) (< var9; var4;)) (and (>= var9; var3;) (< var9; var4;))) 3(ite (or (and (< var6; var9;) (<= var9; var7;)) (and (< var6; var9;) (<= var9; var7;))) 6(ite (or (and (< var5; var9;) (<= var9; var6;)) (and (< var5; var9;) (<= var9; var6;))) 5(ite (or (and (not (>= var9; (ite false var5; var7;))) (> var9; var4;)) (and (not (>= var9; (ite false var5; var7;))) (> var9; var4;))) 4(ite (or (> var9; var6;) (> var9; var6;)) 7(ite (or (<= var2; var9;) (<= var2; var9;)) 2 1)))))))),642
src\main\resources\benchmarks\fg_array_search_9.sl,true,10,(ite (or (and (< var1; var10;) (<= var10; var2;)) (and (< var1; var10;) (<= var10; var2;))) 1(ite (or (> var10; var9;) (> var10; var9;)) 9(ite (or (> var10; var8;) (> var10; var8;)) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (> var10; var6;) (> var10; var6;)) 6(ite (or (> var10; var5;) (> var10; var5;)) 5(ite (or (<= (* 9 (* 0 1)) (- var10; var4;)) (<= (* 9 (* 0 1)) (- var10; var4;))) 4(ite (or (<= var3; var10;) (<= var3; var10;)) 3(ite (or (> var10; var1;) (> var10; var1;)) 2 (- 1 1)))))))))),512
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,887,(ite (or (and (< (+ (ite false var9; var1;) (ite true var2; var5;)) (* -1 (* 16 -1))) (> (+ (+ (- (- (+ 1 var1;) (* 9 (* 0 (- var2; (+ (+ var3; var7;) (+ (* 1 var3;) 0)))))) var1;) (* -1 (- (- 19 var3;) (* 10 1)))) var2;) (* -7 -1))) (and (< (+ (ite false var9; var1;) (ite true var2; var5;)) (* -1 (* 16 -1))) (> (+ (+ (- (- (+ 1 var1;) (* 9 (* 0 (- var2; (+ (+ var3; var7;) (+ (* 1 var3;) 0)))))) var1;) (* -1 (- (- 19 var3;) (* 10 1)))) var2;) (* -7 -1)))) (+ var2; var3;)(ite (or (<= (- 8 (+ (ite false var6; var2;) (* -4 2))) var1;) (<= (- 8 (+ (ite false var6; var2;) (* -4 2))) var1;)) (+ var1; var2;)(ite (or (and  true  (and  true  (and  true  (not (> 16 (+ var3; var4;)))))) (and (< var2; var4;) (and (< (- (ite true var7; var8;) (+ (ite true var7; var8;) (ite false var6; var3;))) (ite (not false) (+ -14 var4;) (* 11 var9;))) (and (= (- var5; var9;) (- var5; var9;)) (not (> 16 (+ var3; var4;))))))) (+ var3; var4;)(ite (or (and  true  (and  true  (and  true  (and  true  (<= (- (- 16 var7;) (- var5; var7;)) var4;))))) (and (>= (ite true (+ 16 var3;) -1) (+ 16 var3;)) (and (>= (* 0 (* 0 var7;)) (* -2 (+ var4; var5;))) (and (> (+ (+ var4; var5;) -10) (- var9; var9;)) (and (> (+ var5; (+ var4; var5;)) var3;) (<= (- (- 16 var7;) (- var5; var7;)) var4;)))))) (+ var4; var5;)(ite (or (and  true  (and  true  (or (= (ite (or false false) (+ var5; 0) (+ var6; var1;)) (- (+ var1; 16) (ite true var5; -1))) (< (- (+ var1; 16) (+ var6; var1;)) (+ var5; 0))))) (and (> (+ (+ var6; var5;) var8;) var8;) (and (> var6; var4;) (or (= (ite (or false false) (+ var5; 0) (+ var6; var1;)) (- (+ var1; 16) (ite true var5; -1))) (< (- (+ var1; 16) (+ var6; var1;)) (+ var5; 0)))))) (+ var5; var6;)(ite (or (and  true  (and  true  (> var6; (- (+ 1 1) (+ -13 var7;))))) (and (> var7; var5;) (and (<= (* -1 -1) (+ var7; var6;)) (> var6; (- (+ 1 1) (+ -13 var7;)))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (>= (+ (+ var8; -14) (ite false var1; var7;)) 2))))) (and (<= var9; var9;) (and (> var8; var6;) (and (<= var6; (+ (+ var7; var8;) (+ var8; -12))) (and (<= var6; (+ (+ var7; var8;) (ite (not (>= var4; var6;)) (+ var8; -12) (+ var8; -12)))) (>= (+ (+ var8; -14) (ite false var1; var7;)) 2)))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and  true  (and (<= 8 (+ var9; (- var8; 8)))  true )))) (and (<= var7; var9;) (and (<= (+ 0 (+ var5; var4;)) (+ var9; var8;)) (and (<= 8 (+ var9; var8;)) (and (<= 8 (+ var9; (- var8; 8))) (>= (* -5 (* 0 (+ var3; var4;))) (- var9; var9;))))))) (+ var8; var9;)(ite (or (and  true  (and  true  (and  true  (and  true  (> (+ (* 0 (ite (not false) (+ (+ (* 7 -1) var5;) (* -1 (+ -15 var10;))) (ite true var1; var10;))) (+ 1 (* -1 (+ -15 var10;)))) (ite true var9; var6;)))))) (and (>= 0 -13) (and (>= (+ 15 (* 0 (* 0 (* 0 var6;)))) (+ var8; var9;)) (and (>= var7; var7;) (and (>= var1; var1;) (> (+ (* 0 (ite (not false) (+ (+ (* 7 -1) var5;) (* -1 (+ -15 var10;))) (ite true var1; var10;))) (+ 1 (* -1 (+ -15 var10;)))) (ite true var9; var6;))))))) 0 (+ var9; var10;)))))))))),3047
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,991,(ite (or (< (* -1 (* 1 var2;)) (- (- (ite true (- (- (- (ite true var1; (* 0 (+ (ite (or false false) (ite (not (not false)) (* 11 (+ var3; var1;)) (+ (* 0 var2;) (- 0 var3;))) (* -12 16)) var9;))) (ite false var3; 1)) (ite false (* -12 16) 1)) (ite false var3; 1)) (* 0 (* 6 (* 11 (+ var3; var1;))))) (ite false var3; 1)) (ite false var3; 1))) (< (* -1 (* 1 var2;)) (- (- (ite true (- (- (- (ite true var1; (* 0 (+ (ite (or false false) (ite (not (not false)) (* 11 (+ var3; var1;)) (+ (* 0 var2;) (- 0 var3;))) (* -12 16)) var9;))) (ite false var3; 1)) (ite false (* -12 16) 1)) (ite false var3; 1)) (* 0 (* 6 (* 11 (+ var3; var1;))))) (ite false var3; 1)) (ite false var3; 1)))) (+ var1; var2;)(ite (or (> (+ var3; var2;) (- (ite true (- (ite true 16 var1;) (+ var3; var2;)) var1;) (+ var2; var3;))) (> (+ var3; var2;) (- (ite true (- (ite true 16 var1;) (+ var3; var2;)) var1;) (+ var2; var3;)))) (+ var2; var3;)(ite (or (and  true  (and (< (+ var2; (- 5 var4;)) (+ var2; var3;)) (and  true  (and  true  (and  true  (and  true  (and  true   true ))))))) (and (< (+ var2; (- 5 var4;)) (+ var3; var4;)) (and (< (+ var2; (- 5 var4;)) (+ var2; var3;)) (and (> (+ var2; (- 5 var4;)) (- var2; var4;)) (and (< (- (- var2; (ite true var2; var6;)) (* 0 var9;)) (+ var3; var4;)) (and (< (* -13 0) (+ var3; var4;)) (and (<= (+ (- (ite true var2; var3;) var4;) (+ (ite true var2; var3;) var3;)) (ite true 4 var7;)) (and (<= var1; var1;) (<= (+ (- (ite true var2; var3;) var4;) (+ var2; var3;)) (ite true 4 var7;)))))))))) (+ var3; var4;)(ite (or (< (* 0 var10;) (+ (- var4; 5) (ite false var4; var5;))) (< (* 0 var10;) (+ (- var4; 5) (ite false var4; var5;)))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (and  true  (<= (+ 11 (- (* 0 var2;) (ite false var10; var6;))) (+ 5 var5;)))))) (and (< var4; var6;) (and (< 1 (+ (* 0 var2;) (+ var5; var6;))) (and (> var6; var4;) (and (< 1 (+ (+ (+ (- var9; var9;) (* 0 (ite (or (and (or (and (< (* 9 var3;) (* -1 var4;)) (< var4; var6;)) (< var4; (* 9 var3;))) (not (>= (* 0 var5;) (+ var5; var6;)))) (< (+ (* -1 var2;) (- (ite (<= var3; var5;) (ite true var1; var6;) var7;) var1;)) (- var6; var4;))) var1; var10;))) (ite true (- var7; var7;) var10;)) (+ var5; var6;))) (<= (+ 11 (- (* 0 var2;) (ite false var10; var6;))) (+ 5 var5;))))))) (+ var5; var6;)(ite (or (and  true  (and  true  (< (- (- (+ (+ (+ (+ (+ var4; 1) 1) 1) 1) 1) var4;) var7;) var6;))) (and (> var7; var5;) (and (< var5; var7;) (< (- (- (+ (+ (+ (+ (+ var4; 1) 1) 1) 1) 1) var4;) var7;) var6;)))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (and (>= (* 1 var9;) (- 6 var10;)) (and (>= 4 (- (+ var8; var7;) 1)) (>= 4 (+ (- var8; 1) var9;))))))))) (and (<= var1; var1;) (and (> var10; var8;) (and (< var1; (+ (+ var1; var9;) var10;)) (and (>= 17 (+ var6; var7;)) (and (>= (* 1 (* 1 var9;)) (- 6 var10;)) (and (>= (* 1 var9;) (- 6 var10;)) (and (>= 4 (- (+ var8; var7;) 1)) (>= 4 (+ (- var8; 1) var9;)))))))))) (+ var9; var10;)(ite (or (and  true  (and (<= var7; (- 5 var8;)) (and  true  (and  true  (and  true  (<= (+ var9; var8;) (ite (not false) 5 (* -7 var6;)))))))) (and (< 0 15) (and (<= var7; (- 5 var8;)) (and (= var2; var2;) (and (<= var5; var5;) (and (>= var8; var8;) (<= (+ var9; var8;) (ite (not false) 5 (* -7 var6;))))))))) 0(ite (or (and  true  (and  true  (and  true  (and  true  (<= (+ var8; var7;) (+ (+ (+ (+ (ite (or true true) (ite false var9; 1) (- (+ var7; (* 18 (+ var8; var7;))) (ite (<= (- var5; var4;) (ite false var5; var5;)) (+ var8; var7;) (ite false var5; var8;)))) (ite false var9; 1)) (+ (ite false var9; 1) (ite false (- (ite  false  (- var3; var2;) (- var7; var3;)) (- var9; var3;)) 1))) (* 0 var2;)) (ite false var9; 1))))))) (and (>= var10; var10;) (and (< var7; var9;) (and (<= var7; var7;) (and (<= var3; var3;) (<= (+ var8; var7;) (+ (+ (+ (+ (ite (or true true) (ite false var9; 1) (- (+ var7; (* 18 (+ var8; var7;))) (ite (<= (- var5; var4;) (ite false var5; var5;)) (+ var8; var7;) (ite false var5; var8;)))) (ite false var9; 1)) (+ (ite false var9; 1) (ite false (- (ite  false  (- var3; var2;) (- var7; var3;)) (- var9; var3;)) 1))) (* 0 var2;)) (ite false var9; 1)))))))) (+ var8; var9;) (+ var7; var8;)))))))))),4215
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (< (- (+ 15 0) (ite false var2; var1;)) var2;) (< (- (+ 15 0) (ite false var2; var1;)) var2;)) (+ var1; var2;) 0),122
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (> (+ -4 var1;) (- 1 var2;)) (> (+ -4 var1;) (- 1 var2;))) (+ var1; var2;) 0),86
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (> (- (* 1 (+ (+ var2; -9) (ite false var1; var1;))) 6) (* 0 (- (ite  false  var3; (- (- -1 (- var2; var2;)) (* -13 (+ var1; var2;)))) (ite (and true false) (* 0 var2;) (ite false var3; 0))))) (> (- (* 1 (+ (+ var2; -9) (ite false var1; var1;))) 6) (* 0 (- (ite  false  var3; (- (- -1 (- var2; var2;)) (* -13 (+ var1; var2;)))) (ite (and true false) (* 0 var2;) (ite false var3; 0)))))) (+ var1; var2;)(ite (or (< (- 15 var2;) (* 1 var3;)) (< (- 15 var2;) (* 1 var3;))) (+ var2; var3;) 0)),498
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (not (>= (* -12 (+ var1; var2;)) (+ (- var1; var1;) (* -11 6)))) (not (>= (* -12 (+ var1; var2;)) (+ (- var1; var1;) (* -11 6))))) (+ var1; var2;)(ite (or (> var2; (- 5 var3;)) (> var2; (- 5 var3;))) (+ var2; var3;) 0)),228
