Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,60,(ite (or (and (and (<= var11; var21;) (and (not false)  true )) (and (not false) (< var21; var12;))) (and (and (<= var11; var21;) (and (not false)  true )) (and (not false) (< var21; var12;)))) 11(ite (or (>= var21; var20;) (>= var21; var20;)) 20(ite (or (and (>= var12; (* 1 (* 1 var21;))) (< var10; var21;)) (and (>= var12; (* 1 (* 1 var21;))) (< var10; var21;))) (+ 1 9)(ite (or (and (<= (ite (< var3; var10;) var21; var1;) (+ -2 var11;)) (>= var21; var9;)) (and (<= (ite (< var3; var10;) var21; var1;) (+ -2 var11;)) (>= var21; var9;))) 9(ite (or (and  true  (not (or (< var21; var8;) (> var21; var11;)))) (and  true  (not (or (< var21; var8;) (> var21; var11;))))) 8(ite (or (and (>= var21; var7;) (>= var8; var21;)) (and (>= var21; var7;) (>= var8; var21;))) 7(ite (or (and (>= (- (* 8 (* 16 var17;)) (* -1 (ite false var13; var10;))) (+ (ite (= var19; var13;) (ite false var1; var7;) (* 8 (* 16 var17;))) (ite false var10; var21;))) (> var21; var6;)) (and (>= (- (* 8 (* 16 var17;)) (* -1 (ite false var13; var10;))) (+ (ite (= var19; var13;) (ite false var1; var7;) (* 8 (* 16 var17;))) (ite false var10; var21;))) (> var21; var6;))) 6(ite (or (and (not (> var21; var5;)) (and (and  true  (and (> (ite  true  var21; (+ (+ (* 1 (ite (> var16; (- (* -3 var17;) (* -19 (+ var8; var2;)))) (+ (* -13 (+ var8; var21;)) (- var1; var4;)) (- (ite  false  (* -10 5) (* -15 var21;)) var21;))) (ite false (- var2; var3;) (* 3 var14;))) (* -19 (+ var8; var2;)))) (* 1 var4;))  true ))  true )) (and (not (> var21; var5;)) (and (and  true  (and (> (ite  true  var21; (+ (+ (* 1 (ite (> var16; (- (* -3 var17;) (* -19 (+ var8; var2;)))) (+ (* -13 (+ var8; var21;)) (- var1; var4;)) (- (ite  false  (* -10 5) (* -15 var21;)) var21;))) (ite false (- var2; var3;) (* 3 var14;))) (* -19 (+ var8; var2;)))) (* 1 var4;))  true ))  true ))) 4(ite (or (and (<= var21; var13;) (< (- (ite true var9; var19;) (ite true var21; var4;)) (* 0 var20;))) (and (<= var21; var13;) (< (- (ite true var9; var19;) (ite true var21; var4;)) (* 0 var20;)))) 12(ite (or (< (ite (< (* 0 var13;) (- var8; var3;)) (ite (<= var21; var4;) (ite true var5; var18;) (- (- var21; (- var21; var5;)) (+ (* -7 0) (- var3; var21;)))) var15;) (- (- var21; (- var21; var5;)) (+ (* -7 0) (- var3; var21;)))) (< (ite (< (* 0 var13;) (- var8; var3;)) (ite (<= var21; var4;) (ite true var5; var18;) (- (- var21; (- var21; var5;)) (+ (* -7 0) (- var3; var21;)))) var15;) (- (- var21; (- var21; var5;)) (+ (* -7 0) (- var3; var21;))))) 3(ite (or (<= var21; var1;) (<= var21; var1;)) (- 1 1)(ite (or (and  true  (and (and (<= var21; var15;) (< var14; var21;))  true )) (and  true  (and (and (<= var21; var15;) (< var14; var21;))  true ))) 14(ite (or (> (ite false var10; var2;) var21;) (> (ite false var10; var2;) var21;)) 1(ite (or (and (not (not (or (>= var19; (ite false var17; var21;))  false ))) (<= var18; var21;)) (and (not (not (or (>= var19; (ite false var17; var21;))  false ))) (<= var18; var21;))) 18(ite (or (> var21; var19;) (> var21; var19;)) 19(ite (or (or (> var21; var17;)  false ) (or (> var21; var17;)  false )) 17(ite (or (and  true  (< var16; var21;)) (and  true  (< var16; var21;))) 16(ite (or (> var21; var14;) (> var21; var14;)) 15(ite (or (and  true  (> var21; var11;)) (and  true  (> var21; var11;))) 13(ite (or (and (>= var4; var21;)  true ) (and (>= var4; var21;) (>= (- var21; (* 0 var10;)) (ite false (+ var3; var17;) var1;)))) 2 5)))))))))))))))))))),3427
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (< (ite (and (and (not (and true false)) (not  false )) (>= var2; (ite true var3; var3;))) var1; (ite  true  (ite true var3; var3;) (* -2 1))) var3;) (< (ite (and (and (not (and true false)) (not  false )) (>= var2; (ite true var3; var3;))) var1; (ite  true  (ite true var3; var3;) (* -2 1))) var3;)) 1(ite (or (< var2; var3;) (< var2; var3;)) 2 (- 1 1))),364
src\main\resources\benchmarks\fg_array_search_20.sl,true,62,(ite (or (and (<= var11; var21;) (and (> (+ (ite false var10; var12;) (* -1 var21;)) (* 0 (- var5; var12;)))  true )) (and (<= var11; var21;) (and (> (+ (ite false var10; var12;) (* -1 var21;)) (* 0 (- var5; var12;)))  true ))) 11(ite (or (>= var21; var20;) (>= var21; var20;)) 20(ite (or (and (<= (- (* 0 (- var5; var4;)) (- (- var12; var21;) var21;)) var21;) (>= (ite false var17; var21;) var10;)) (and (<= (- (* 0 (- var5; var4;)) (- (- var12; var21;) var21;)) var21;) (>= (ite false var17; var21;) var10;))) (+ 1 9)(ite (or (and  true  (and (> var21; var9;) (> (- var10; var21;) (* 0 (- var6; var5;))))) (and  true  (and (> var21; var9;) (> (- var10; var21;) (* 0 (- var6; var5;)))))) 9(ite (or (and (and (< var8; var21;) (not (< (- (ite false var7; var10;) var21;) (* 0 (+ var9; var2;))))) (or  true   false )) (and (and (< var8; var21;) (not (< (- (ite false var7; var10;) var21;) (* 0 (+ var9; var2;))))) (or  true   false ))) 8(ite (or (and (< -1 (- var21; var7;)) (< var21; var10;)) (and (< -1 (- var21; var7;)) (< var21; var10;))) 7(ite (or (and (>= (- (+ var16; var17;) (- (+ var2; var5;) (- var21; var17;))) (ite (> var12; var21;) (- var16; (ite (and (> var12; var21;) (> var6; var21;)) var2; var21;)) (ite (> var12; var21;) (- (- var13; -7) (ite false var1; var21;)) (ite false (ite false var1; (ite true var15; var11;)) var21;)))) (> var6; var21;)) (and (>= (- (+ var16; var17;) (- (+ var2; var5;) (- var21; var17;))) (ite (> var12; var21;) (- var16; (ite (and (> var12; var21;) (> var6; var21;)) var2; var21;)) (ite (> var12; var21;) (- (- var13; -7) (ite false var1; var21;)) (ite false (ite false var1; (ite true var15; var11;)) var21;)))) (> var6; var21;))) 5(ite (or (and (<= var21; var13;) (and (not (>= (ite false var16; var11;) (ite true var21; var2;))) (or  false   true ))) (and (<= var21; var13;) (and (not (>= (ite false var16; var11;) (ite true var21; var2;))) (or  false   true )))) 12(ite (or (and (< (* 0 var7;) (- var21; var4;)) (>= var5; var21;)) (and (< (* 0 var7;) (- var21; var4;)) (>= var5; var21;))) 4(ite (or (and (< var21; var4;) (<= (ite false var10; (ite false 0 var3;)) var21;)) (and (< var21; var4;) (<= (ite false var10; (ite false 0 var3;)) var21;))) 3(ite (or (and (< (+ var21; (* 0 (ite true var8; var1;))) var4;) (< var2; var21;)) (and (< (+ var21; (* 0 (ite true var8; var1;))) var4;) (< var2; var21;))) 2(ite (or (not (>= var21; var1;)) (not (>= var21; var1;))) (- 1 1)(ite (or (and (< var21; var2;) (and true true)) (and (< var21; var2;) (and true true))) 1(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (and (and (not (>= var14; var21;)) (and (and (not false) (or true false)) true)) (>= var15; var21;)) (and (and (not (>= var14; var21;)) (and (and (not false) (or true false)) true)) (>= var15; var21;))) 14(ite (or (and (and (not (not (< var16; var21;))) (or (not  false ) (not  false ))) (>= (+ (* -15 (+ var21; 0)) (+ var21; 0)) (* -14 var17;))) (and (and (not (not (< var16; var21;))) (or (not  false ) (not  false ))) (>= (+ (* -15 (+ var21; 0)) (+ var21; 0)) (* -14 var17;)))) 16(ite (or (> var21; var18;) (> var21; var18;)) 18(ite (or (and (>= var15; var21;) (< (ite (< var21; var15;) (ite false var21; var12;) (* 0 var3;)) var21;)) (and (>= var15; var21;) (< (ite (< var21; var15;) (ite false var21; var12;) (* 0 var3;)) var21;))) 13(ite (or (and (< var15; var21;) (< var21; var17;)) (and (< var15; var21;) (< var21; var17;))) 15(ite (or (and (>= var12; var21;)  true ) (and (>= var12; var21;) (>= var10; (ite (> var17; (- var3; var7;)) var21; var8;)))) 6 17)))))))))))))))))))),3549
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (and (or  false  (<= var4; var2;)) (> var4; var1;)) (and (or  false  (<= var4; var2;)) (> var4; var1;))) 1(ite (or (and (not (< (ite false 17 var4;) var3;))  true ) (and (not (< (ite false 17 var4;) var3;))  true )) 3(ite (or (< var1; var4;) (< var1; var4;)) 2 (- 1 1)))),280
src\main\resources\benchmarks\fg_array_search_4.sl,true,3,(ite (or (and (<= (ite true var4; -3) (+ (- var2; var5;) (+ var4; -1))) (> (- var5; var1;) (* 0 (* -11 var3;)))) (and (<= (ite true var4; -3) (+ (- var2; var5;) (+ var4; -1))) (> (- var5; var1;) (* 0 (* -11 var3;))))) 1(ite (or (not (> var4; var5;)) (not (> var4; var5;))) 4(ite (or (> var5; var3;) (> var5; var3;)) 3(ite (or (< var1; var5;) (< var1; var5;)) 2 (- 1 1))))),372
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (or (< (ite (or (>= var2; var6;) (and true false)) var1; var6;) var6;)  false ) (or (< (ite (or (>= var2; var6;) (and true false)) var1; var6;) var6;)  false )) 1(ite (or (> var6; var5;) (> var6; var5;)) 5(ite (or (>= var6; var4;) (>= var6; var4;)) 4(ite (or (< var3; var6;) (< var3; var6;)) 3(ite (or (<= var2; var6;) (<= var2; var6;)) 2 (- 1 1)))))),360
src\main\resources\benchmarks\fg_array_search_6.sl,true,7,(ite (or (and (> (+ var2; (- var7; var2;)) var1;) (<= var7; var2;)) (and (> (+ var2; (- var7; var2;)) var1;) (<= var7; var2;))) 1(ite (or (<= var6; var7;) (<= var6; var7;)) 6(ite (or (>= var7; var5;) (>= var7; var5;)) 5(ite (or (>= var7; var4;) (>= var7; var4;)) 4(ite (or (< var3; var7;) (< var3; var7;)) 3(ite (or (and (not (>= var2; var7;)) (or (not false)  false )) (and (not (>= var2; var7;)) (or (not false)  false ))) 2 (- 1 1))))))),440
src\main\resources\benchmarks\fg_array_search_7.sl,true,7,(ite (or (and (> var2; var8;) (> (ite false var6; var8;) var1;)) (and (> var2; var8;) (> (ite false var6; var8;) var1;))) 1(ite (or (< var7; var8;) (< var7; var8;)) 7(ite (or (< var6; var8;) (< var6; var8;)) 6(ite (or (<= var5; var8;) (<= var5; var8;)) 5(ite (or (>= var8; var4;) (>= var8; var4;)) 4(ite (or (or (> var8; var3;) (and true false)) (or (> var8; var3;) (and true false))) 3(ite (or (< var2; var8;) (< var2; var8;)) 2 (- 1 1)))))))),444
src\main\resources\benchmarks\fg_array_search_8.sl,true,10,(ite (or (and (<= var9; var2;) (< var1; (- var9; 0))) (and (<= var9; var2;) (< var1; (- var9; 0)))) 1(ite (or (<= var8; var9;) (<= var8; var9;)) 8(ite (or (<= var7; var9;) (<= var7; var9;)) 7(ite (or (>= var9; var6;) (>= var9; var6;)) 6(ite (or (>= (* 1 var9;) var5;) (>= (* 1 var9;) var5;)) 5(ite (or (<= (* 1 var4;) var9;) (<= (* 1 var4;) var9;)) 4(ite (or (>= var9; var3;) (>= var9; var3;)) 3(ite (or (<= (* 0 -1) (- var9; var1;)) (<= (* 0 -1) (- var9; var1;))) 2 (- 1 1))))))))),482
src\main\resources\benchmarks\fg_array_search_9.sl,true,11,(ite (or (and (< var1; var10;) (> (ite (not  false ) var2; (ite  false  (+ var5; (ite (and true true) (* -6 0) (- var7; var1;))) (ite (and (and false false)  false ) -1 0))) var10;)) (and (< var1; var10;) (> (ite (not  false ) var2; (ite  false  (+ var5; (ite (and true true) (* -6 0) (- var7; var1;))) (ite (and (and false false)  false ) -1 0))) var10;))) 1(ite (or (>= var10; var9;) (>= var10; var9;)) 9(ite (or (<= var8; var10;) (<= var8; var10;)) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (> var10; var6;) (> var10; var6;)) 6(ite (or (>= var10; var5;) (>= var10; var5;)) 5(ite (or (and (not (and false true)) (>= var10; var4;)) (and (not (and false true)) (>= var10; var4;))) 4(ite (or (<= var3; var10;) (<= var3; var10;)) 3(ite (or (> var10; var2;) (> var10; var2;)) 2 (- 1 1)))))))))),806
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,541,(ite (or (< (* -12 -1) (+ var1; (+ (+ var2; var2;) (+ var1; -19)))) (< (* -12 -1) (+ var1; (+ (+ var2; var2;) (+ var1; -19))))) (+ var1; var2;)(ite (or (and (< 14 (+ (+ var2; (ite false var10; -1)) (* 1 var3;))) true) (and (< 14 (+ (+ var2; (ite false var10; -1)) (* 1 var3;))) true)) (+ var2; var3;)(ite (or (and  true  (and  true  (and  true  (or (> (+ (ite (or true false) (+ -15 var4;) (- 7 var10;)) (ite false var7; var3;)) (* 0 var1;))  false )))) (and (>= var6; var6;) (and (< (ite (<= var2; var4;) (* -1 (+ var3; (ite (< var1; var2;) (* 0 var5;) -9))) var8;) var4;) (and (<= var2; var4;) (or (> (+ (ite (or true false) (+ -15 var4;) (- 7 var10;)) (ite false var7; var3;)) (* 0 var1;))  false ))))) (+ var3; var4;)(ite (or (and  true  (and  true  (and  true  (and (and (<= (- (* -1 var3;) (- (* 1 (- var9; 16)) var3;)) (- (+ (ite (not false) (ite true var5; var9;) (- var1; var3;)) (* 1 var4;)) (* 1 var9;))) (not  false )) true)))) (and (<= var3; var5;) (and (< var3; var5;) (and (< (ite (<= (+ var3; -1) var1;) 4 (ite false var4; (+ (- (+ var3; -1) var5;) (ite (< var3; var5;) 4 (+ (ite true var3; var9;) (ite (< var3; var5;) var4; (+ var3; -1))))))) (- (+ var4; var5;) (ite (< var3; var5;) 4 (+ (- (+ var3; -1) (ite (< var3; var5;) (- (+ var5; var2;) (- (+ (ite (< (ite (< var3; var5;) var4; var6;) (- (+ var5; var2;) (ite true var3; var9;))) 4 (+ (- (+ var3; -1) var5;) (ite (< var3; var5;) 4 (+ (- (- -1 var5;) (* 0 var6;)) (- (+ var3; -1) (ite true var3; var9;)))))) -1) (* 0 var6;))) (* 0 var6;))) (- (+ var3; -1) var5;))))) (and (and (<= (- (* -1 var3;) (- (* 1 (- var9; 16)) var3;)) (- (+ (ite (not false) (ite true var5; var9;) (- var1; var3;)) (* 1 var4;)) (* 1 var9;))) (not  false )) true))))) (+ var4; var5;)(ite (or (and  true  (and  true  (or (< (* -1 (+ var5; -15)) var6;) (not true)))) (and (> var6; var4;) (and (< 0 (+ var5; var6;)) (or (< (* -1 (+ var5; -15)) var6;) (not true))))) (+ var5; var6;)(ite (or (and (< (* 1 (+ (* 0 var8;) (- var5; (+ -15 var7;)))) (+ (- (+ var5; var6;) var5;) var5;))  true ) (and (< (* 1 (+ (* 0 var8;) (- var5; (+ -15 var7;)))) (+ (- (+ var5; var6;) var5;) var5;)) (> var7; (* -1 (ite false var8; var6;))))) (+ var6; var7;)(ite (or (and  true  (and  true  (and  true  (and  true  (or (> (ite true var7; (* 1 var10;)) (- 16 var8;)) (= (* 1 (ite true var7; (- (* -1 var3;) var1;))) (- 16 var8;))))))) (and (> var8; var6;) (and (> (- var8; var1;) (- var2; var7;)) (and (<= (+ 15 var6;) (+ 15 var6;)) (and (< (ite false var10; var1;) (+ (* -1 (- (* 0 var6;) (+ var1; var7;))) (+ var8; -12))) (or (> (ite true var7; (* 1 var10;)) (- 16 var8;)) (= (* 1 (ite true var7; (- (* -1 var3;) var1;))) (- 16 var8;)))))))) (+ var7; var8;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (<= (* 1 (* 0 var4;)) (- var8; (- 16 var9;)))))))) (and (> (- var9; var4;) (- var3; var8;)) (and (<= var1; var1;) (and (<= -12 1) (and (> var9; (* 1 var7;)) (and (<= var4; var4;) (<= (* 1 (* 0 var4;)) (- var8; (- 16 var9;))))))))) (+ var8; var9;)(ite (or (and  true  (>= (* -5 (+ (+ (+ var9; var4;) (- -11 var4;)) (ite false var10; var10;))) (- -18 5))) (and (<= (+ var1; var7;) (+ (* 0 var4;) (+ var1; var7;))) (>= (* -5 (+ (+ (+ var9; var4;) (- -11 var4;)) (ite false var10; var10;))) (- -18 5)))) 0 (+ var9; var10;)))))))))),3277
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,787,(ite (or (< (+ (ite (not (not true)) (ite (and false true) (- var1; var3;) (- var10; (* 0 var9;))) (* 1 (ite (or false true) (+ (+ var4; var10;) var2;) (* -10 var8;)))) (- (- (- var4; var1;) (ite false var3; -4)) (+ (ite false var9; var4;) (+ var10; var2;)))) (ite (or false true) -1 (* -10 var8;))) (< (+ (ite (not (not true)) (ite (and false true) (- var1; var3;) (- var10; (* 0 var9;))) (* 1 (ite (or false true) (+ (+ var4; var10;) var2;) (* -10 var8;)))) (- (- (- var4; var1;) (ite false var3; -4)) (+ (ite false var9; var4;) (+ var10; var2;)))) (ite (or false true) -1 (* -10 var8;)))) (+ var1; var2;)(ite (or (< (* -1 var3;) (+ var2; -5)) (< (* -1 var3;) (+ var2; -5))) (+ var2; var3;)(ite (or (>= (+ var4; var3;) 6) (>= (+ var4; var3;) 6)) (+ var3; var4;)(ite (or (and  true  (and  true  (<= 6 (+ var5; var4;)))) (and (< (* 9 (* 0 var6;)) (+ var5; var4;)) (and (= var6; var6;) (<= 6 (+ var5; var4;))))) (+ var4; var5;)(ite (or (and  true  (and  true  (and  true  (and  true  (<= (- (- 3 var10;) var5;) (- (- var6; var10;) (- 3 (- var9; var9;)))))))) (and (>= 16 0) (and (< var4; var6;) (and (<= (- (- var3; 19) (ite false var1; var3;)) (* 0 (+ (+ var1; var1;) (+ var9; var4;)))) (and (<= var6; var6;) (<= (- (- 3 var10;) var5;) (- (- var6; var10;) (- 3 (- var9; var9;))))))))) (+ var5; var6;)(ite (or (and  true  (and  true  (and  true  (>= (+ var6; var7;) (ite false var1; 6))))) (and (>= (+ (* 0 var5;) (- var6; var5;)) (* -1 (+ var7; var5;))) (and (>= (* -8 (+ var3; var2;)) (* -8 (+ var3; var2;))) (and (>= (ite true var6; var5;) (- 5 var7;)) (>= (+ var6; var7;) (ite false var1; 6)))))) (+ var6; var7;)(ite (or (and  true  (and  true  (> (+ (+ var2; var1;) (+ (* 0 var6;) (+ (- var7; var6;) (* 1 (ite (not true) (- (ite (or false false) (+ (+ (ite (or true false) (ite true var9; var2;) (ite true var9; var2;)) (+ (+ var2; var1;) (- var10; var7;))) (+ (+ var2; var1;) var5;)) (* 0 var5;)) (* -1 var3;)) (+ var7; var6;)))))) (+ (ite (not true) var3; (- (- var5; var8;) (ite false var3; var5;))) (+ (+ var1; 10) (- var2; var8;)))))) (and (< (+ var6; (* -1 var4;)) (- var8; var4;)) (and (>= (* 0 var2;) (* 0 var7;)) (> (+ (+ var2; var1;) (+ (* 0 var6;) (+ (- var7; var6;) (* 1 (ite (not true) (- (ite (or false false) (+ (+ (ite (or true false) (ite true var9; var2;) (ite true var9; var2;)) (+ (+ var2; var1;) (- var10; var7;))) (+ (+ var2; var1;) var5;)) (* 0 var5;)) (* -1 var3;)) (+ var7; var6;)))))) (+ (ite (not true) var3; (- (- var5; var8;) (ite false var3; var5;))) (+ (+ var1; 10) (- var2; var8;))))))) (+ var7; var8;)(ite (or (and (> (+ 1 (* -1 -5)) (+ (ite true var9; var8;) (ite true var8; var5;))) (or (< (* -1 var9;) (+ var10; -5)) (and  false   false ))) (and (> (+ 1 (* -1 -5)) (+ (ite true var9; var8;) (ite true var8; var5;))) (or (< (* -1 var9;) (+ var10; -5)) (and  false   false )))) (+ var9; var10;)(ite (or (and  true  (and  true  (and  true  (or  false  (> (+ (+ var9; -1) (+ var8; -4)) 0))))) (and (<= var9; var9;) (and (> (+ var8; var8;) (- var8; var9;)) (and (>= var9; var7;) (or  false  (> (+ (+ var9; -1) (+ var8; -4)) 0)))))) (+ var8; var9;) 0))))))))),3093
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (< (+ (ite false var1; 0) (+ var2; var1;)) (* 12 (+ (+ var2; -14) (ite false 9 var1;)))) (< (+ (ite false var1; 0) (+ var2; var1;)) (* 12 (+ (+ var2; -14) (ite false 9 var1;))))) (+ var1; var2;) 0),206
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (< (- (ite (or true true) (+ (* 0 var2;) 1) (+ (+ var2; -1) (* 0 var1;))) (+ -4 (+ var1; 0))) var2;) (< (- (ite (or true true) (+ (* 0 var2;) 1) (+ (+ var2; -1) (* 0 var1;))) (+ -4 (+ var1; 0))) var2;)) (+ var1; var2;) 0),230
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (< (- 15 var1;) var2;) (< (- 15 var1;) var2;)) (+ var1; var2;)(ite (or (>= (+ var2; var3;) 16) (>= (+ var2; var3;) 16)) (+ var2; var3;) 0)),148
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (< (- (- (ite false var2; var3;) (+ var1; var1;)) (- var2; (* 0 var3;))) (- (+ (+ var2; var3;) (- var3; 11)) (ite (or true false) (* 1 var3;) (* -10 var2;)))) (< (- (- (ite false var2; var3;) (+ var1; var1;)) (- var2; (* 0 var3;))) (- (+ (+ var2; var3;) (- var3; 11)) (ite (or true false) (* 1 var3;) (* -10 var2;))))) (+ var1; var2;)(ite (or (>= (+ (- (- var3; 1) (- var2; -1)) (ite (>= var2; var2;) (+ 0 var2;) (* 0 (- (+ var2; var3;) (ite false var2; 0))))) (- (* 1 (* 0 var1;)) (+ var2; -4))) (>= (+ (- (- var3; 1) (- var2; -1)) (ite (>= var2; var2;) (+ 0 var2;) (* 0 (- (+ var2; var3;) (ite false var2; 0))))) (- (* 1 (* 0 var1;)) (+ var2; -4)))) (+ var2; var3;) 0)),680
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,4,(ite (or (<= (+ (- -2 var1;) (* 1 (- var1; var2;))) (+ (+ (- var1; 19) (+ -15 var2;)) (* 1 var1;))) (<= (+ (- -2 var1;) (* 1 (- var1; var2;))) (+ (+ (- var1; 19) (+ -15 var2;)) (* 1 var1;)))) (+ var1; var2;)(ite (or (< (- 15 6) (+ (- (* 0 (* -3 (ite (and false true) (- var2; var3;) (- var3; var2;)))) (- -1 var3;)) (+ (ite false var1; -7) (ite false 0 var2;)))) (< (- 15 6) (+ (- (* 0 (* -3 (ite (and false true) (- var2; var3;) (- var3; var2;)))) (- -1 var3;)) (+ (ite false var1; -7) (ite false 0 var2;))))) (+ var2; var3;)(ite (or (<= (ite false var1; 10) (+ (ite (or true true) (+ var4; -6) (ite true var1; (ite (< var4; 3) (ite true 0 0) (ite true 1 0)))) (ite false 0 var3;))) (<= (ite false var1; 10) (+ (ite (or true true) (+ var4; -6) (ite true var1; (ite (< var4; 3) (ite true 0 0) (ite true 1 0)))) (ite false 0 var3;)))) (+ var3; var4;) 0))),854
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,3,(ite (or (> (+ var2; -4) (- 1 var1;)) (> (+ var2; -4) (- 1 var1;))) (+ var1; var2;)(ite (or (< (+ (* 0 var3;) (- 1 var2;)) (+ -4 var3;)) (< (+ (* 0 var3;) (- 1 var2;)) (+ -4 var3;))) (+ var2; var3;)(ite (or (< (- 5 var4;) var3;) (< (- 5 var4;) var3;)) (+ var3; var4;) 0))),272
src\main\resources\benchmarks\fg_array_sum_5_15.sl,true,10,(ite (or (< (+ (- (- var1; var2;) (+ -12 var1;)) (ite false (- var1; var5;) 5)) (- (+ (+ var1; var2;) (ite true var1; var1;)) (ite false var1; 14))) (< (+ (- (- var1; var2;) (+ -12 var1;)) (ite false (- var1; var5;) 5)) (- (+ (+ var1; var2;) (ite true var1; var1;)) (ite false var1; 14)))) (+ var1; var2;)(ite (or (< (- (- var2; var2;) -11) (+ (ite false -1 -4) (+ var2; var3;))) (< (- (- var2; var2;) -11) (+ (ite false -1 -4) (+ var2; var3;)))) (+ var2; var3;)(ite (or (> (ite false var1; var2;) (- (+ 12 var2;) (ite (not false) (- (+ var3; (+ (- var4; var3;) (+ var3; -1))) (- -16 -18)) (ite (not false) (- (+ var3; var4;) (- -16 -18)) (+ var1; var3;))))) (> (ite false var1; var2;) (- (+ 12 var2;) (ite (not false) (- (+ var3; (+ (- var4; var3;) (+ var3; -1))) (- -16 -18)) (ite (not false) (- (+ var3; var4;) (- -16 -18)) (+ var1; var3;)))))) (+ var3; var4;)(ite (or (<= (+ (+ (ite false var3; var4;) 6) (* 0 (ite true var4; var1;))) (+ (* -1 (- var5; 18)) (- (+ (* -1 (- var5; 18)) (- (- var3; var3;) var4;)) (* 0 var5;)))) (<= (+ (+ (ite false var3; var4;) 6) (* 0 (ite true var4; var1;))) (+ (* -1 (- var5; 18)) (- (+ (* -1 (- var5; 18)) (- (- var3; var3;) var4;)) (* 0 var5;))))) 0 (+ var4; var5;))))),1210
src\main\resources\benchmarks\fg_array_sum_5_5.sl,true,10,(ite (or (<= (- (- (* -2 var2;) (- var2; var3;)) var1;) (+ (- (- (ite false var1; -11) (* -1 (+ var1; var3;))) (- (ite true var2; var4;) (+ var4; var3;))) (ite (= var5; var4;) (+ (* -1 var4;) (* -1 var3;)) (+ (* -1 var4;) (* -1 var3;))))) (<= (- (- (* -2 var2;) (- var2; var3;)) var1;) (+ (- (- (ite false var1; -11) (* -1 (+ var1; var3;))) (- (ite true var2; var4;) (+ var4; var3;))) (ite (= var5; var4;) (+ (* -1 var4;) (* -1 var3;)) (+ (* -1 var4;) (* -1 var3;)))))) (+ var1; var2;)(ite (or (>= (+ var3; var5;) (+ (- var5; var2;) 6)) (>= (+ var3; var5;) (+ (- var5; var2;) 6))) (+ var2; var3;)(ite (or (< (- (+ (- var2; -5) (- 0 var3;)) var2;) var4;) (< (- (+ (- var2; -5) (- 0 var3;)) var2;) var4;)) (+ var3; var4;)(ite (or (>= (* 0 (+ (ite true var5; (ite (or false false) (+ var4; var5;) (+ var1; var5;))) (* -1 -19))) (- (+ (- var5; 2) (ite true var4; var2;)) 3)) (>= (* 0 (+ (ite true var5; (ite (or false false) (+ var4; var5;) (+ var1; var5;))) (* -1 -19))) (- (+ (- var5; 2) (ite true var4; var2;)) 3))) 0 (+ var4; var5;))))),1036
