Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,86,(ite (or (and (< (ite true var21; var21;) (ite  true  var12; (- var1; 0))) (> var21; var11;)) (and (< (ite true var21; var21;) (ite  true  var12; (- var1; 0))) (> var21; var11;))) 11(ite (or (> var21; var20;) (> var21; var20;)) 20(ite (or (and (or (not false) (or true false)) (and (>= var11; var21;) (< var10; var21;))) (and (or (not false) (or true false)) (and (>= var11; var21;) (< var10; var21;)))) (+ 1 9)(ite (or (> (ite (or (not (>= (+ (ite true var21; var5;) (ite false var21; var21;)) (* 1 (+ var8; var8;)))) (or (> var21; var9;) (and false true))) (* 0 (* 1 var10;)) (- var21; var3;)) (- (+ var8; var8;) (* 1 (+ var8; var8;)))) (> (ite (or (not (>= (+ (ite true var21; var5;) (ite false var21; var21;)) (* 1 (+ var8; var8;)))) (or (> var21; var9;) (and false true))) (* 0 (* 1 var10;)) (- var21; var3;)) (- (+ var8; var8;) (* 1 (+ var8; var8;))))) 8(ite (or (not (not (and (<= var21; var13;) (> var21; (ite false var1; var11;))))) (not (not (and (<= var21; var13;) (> var21; (ite false var1; var11;)))))) 12(ite (or (and (or  false  (<= (ite true var7; var11;) var21;)) (> (* -4 (* 19 (- var21; var9;))) (- (ite false var15; (- var21; var9;)) (+ (* 0 var15;) (* 0 var21;))))) (and (or  false  (<= (ite true var7; var11;) var21;)) (> (* -4 (* 19 (- var21; var9;))) (- (ite false var15; (- var21; var9;)) (+ (* 0 var15;) (* 0 var21;)))))) 7(ite (or (>= var21; var19;) (>= var21; var19;)) 19(ite (or (and (and (or  false  (< (ite false var6; var21;) (ite  true  (ite true var16; var13;) (ite  false  (+ var11; var12;) (+ var11; var7;))))) (< var15; var21;))  true ) (and (and (or  false  (< (ite false var6; var21;) (ite  true  (ite true var16; var13;) (ite  false  (+ var11; var12;) (+ var11; var7;))))) (< var15; var21;))  true )) 15(ite (or (and (< var21; var5;) (and (>= (* 0 var1;) (* -8 (- var21; var4;))) true)) (and (< var21; var5;) (and (>= (* 0 var1;) (* -8 (- var21; var4;))) true))) 4(ite (or (and (not  false ) (and (not (< var21; var3;)) (or  false  (> var4; var21;)))) (and (not  false ) (and (not (< var21; var3;)) (or  false  (> var4; var21;))))) 3(ite (or (and (< var21; var4;) (> (* 16 (* 1 (- var21; var2;))) (* 0 var3;))) (and (< var21; var4;) (> (* 16 (* 1 (- var21; var2;))) (* 0 var3;)))) 2(ite (or (<= var21; var1;) (<= var21; var1;)) (- 1 1)(ite (or (and (>= var21; var15;) (> (ite true var17; var18;) (ite false (* 0 (- var12; var15;)) var21;))) (and (>= var21; var15;) (> (ite true var17; var18;) (ite false (* 0 (- var12; var15;)) var21;)))) 16(ite (or (and  true  (and (>= (ite  false  var11; var10;) var21;) (< var9; var21;))) (and (<= (- var11; (- var21; var10;)) (- var11; (- var21; var10;))) (and (>= (ite  false  var11; var10;) var21;) (< var9; var21;)))) 9(ite (or (and  true  (and (< var17; var21;) (or  false  (or (<= var21; var18;)  false )))) (and (< var16; var21;) (and (< var17; var21;) (or  false  (or (<= var21; var18;)  false ))))) 17(ite (or (and  true  (and (and (> var21; (ite (or true false) var14; var21;)) (>= (ite true var18; var5;) (ite true var21; (ite false var18; var21;))))  true )) (and (<= (ite true var12; var6;) (ite true var15; var6;)) (and (and (> var21; (ite (or true false) var14; var21;)) (>= (ite true var18; var5;) (ite true var21; (ite false var18; var21;))))  true ))) 14(ite (or (and  true  (and  true  (and (< var21; var3;)  true ))) (and (>= var16; var11;) (and (>= var3; var21;) (and (< var21; var3;) (>= var4; var21;))))) 1(ite (or (and  true  (and (> var10; var21;) (> (ite  true  (- var21; var6;) (+ (* -14 1) (ite false var13; var17;))) (* 0 (* -14 1))))) (and (= (* 0 (+ var4; var7;)) (* 0 (+ var5; (- (ite false var16; var21;) (+ var7; var10;))))) (and (> var10; var21;) (> (ite  true  (- var21; var6;) (+ (* -14 1) (ite false var13; var17;))) (* 0 (* -14 1)))))) 6(ite (or (> var8; var21;) (> var8; var21;)) 5(ite (or (<= var21; var17;) (<= var21; var17;)) 13 18)))))))))))))))))))),3871
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (not (or (< (ite true var3; var1;) (ite false 19 var1;)) (not (<= var3; var2;)))) (not (or (< (ite true var3; var1;) (ite false 19 var1;)) (not (<= var3; var2;))))) 1(ite (or (<= var1; var3;) (<= var1; var3;)) 2 (- 1 1))),230
src\main\resources\benchmarks\fg_array_search_20.sl,true,57,(ite (or (and (<= var21; (ite false var21; var12;)) (and (or true true) (<= var11; var21;))) (and (<= var21; (ite false var21; var12;)) (and (or true true) (<= var11; var21;)))) 11(ite (or (>= var21; var20;) (>= var21; var20;)) 20(ite (or (and (and (<= var21; var10;)  true ) (>= (+ (+ (- (ite false var14; var14;) var6;) (- var6; var9;)) var21;) (ite false var14; var14;))) (and (and (<= var21; var10;)  true ) (>= (+ (+ (- (ite false var14; var14;) var6;) (- var6; var9;)) var21;) (ite false var14; var14;)))) 9(ite (or (and (> var13; var21;) (<= (ite (< var10; var12;) (ite false var7; var12;) (ite true var7; var6;)) (* 1 (ite false var8; var21;)))) (and (> var13; var21;) (<= (ite (< var10; var12;) (ite false var7; var12;) (ite true var7; var6;)) (* 1 (ite false var8; var21;))))) 12(ite (or (<= (* -5 (ite (< var21; var10;) (- (ite true var19; var16;) (ite true var19; var16;)) (ite (< var21; var10;) (- (* -5 var6;) var11;) (- (ite true var3; var6;) var21;)))) (* -1 (- var8; (+ var21; (- (* 0 var17;) (* -5 (ite (< var21; var10;) (- (* 0 (+ (- var13; var21;) var12;)) (* 0 var6;)) (* -5 (* -5 (ite  false  (- (+ var9; (ite true var19; var16;)) var11;) (- var10; (ite true var19; var16;)))))))))))) (<= (* -5 (ite (< var21; var10;) (- (ite true var19; var16;) (ite true var19; var16;)) (ite (< var21; var10;) (- (* -5 var6;) var11;) (- (ite true var3; var6;) var21;)))) (* -1 (- var8; (+ var21; (- (* 0 var17;) (* -5 (ite (< var21; var10;) (- (* 0 (+ (- var13; var21;) var12;)) (* 0 var6;)) (* -5 (* -5 (ite  false  (- (+ var9; (ite true var19; var16;)) var11;) (- var10; (ite true var19; var16;))))))))))))) 8(ite (or (and (or (>= var10; var21;) (and false false)) (>= (ite (and (>= var14; var10;)  true ) (ite true var21; var13;) (* -1 (ite false var11; var7;))) var7;)) (and (or (>= var10; var21;) (and false false)) (>= (ite (and (>= var14; var10;)  true ) (ite true var21; var13;) (* -1 (ite false var11; var7;))) var7;))) 7(ite (or (and (> var21; (ite false var9; var14;)) (or (> var15; var21;) (and false true))) (and (> var21; (ite false var9; var14;)) (or (> var15; var21;) (and false true)))) 14(ite (or (and (<= var21; var6;) (< (ite  false  (ite (< (* -6 var7;) (ite true var16; var17;)) (* 16 var13;) (+ var18; var9;)) (* -6 (- var21; var5;))) (* -1 (ite  false  (- var6; var15;) (* 0 var1;))))) (and (<= var21; var6;) (< (ite  false  (ite (< (* -6 var7;) (ite true var16; var17;)) (* 16 var13;) (+ var18; var9;)) (* -6 (- var21; var5;))) (* -1 (ite  false  (- var6; var15;) (* 0 var1;)))))) 5(ite (or (and (> (ite  true  (- var21; var4;) (ite true (+ var3; var11;) var12;)) (ite  false  (+ var13; var1;) (* 0 var10;))) (<= var21; var6;)) (and (> (ite  true  (- var21; var4;) (ite true (+ var3; var11;) var12;)) (ite  false  (+ var13; var1;) (* 0 var10;))) (<= var21; var6;))) 4(ite (or (> var5; (ite (not (not (>= var21; var3;))) (ite  false  var19; var21;) var18;)) (> var5; (ite (not (not (>= var21; var3;))) (ite  false  var19; var21;) var18;))) 3(ite (or (and (> var21; var2;) (<= var21; var3;)) (and (> var21; var2;) (<= var21; var3;))) 2(ite (or (>= var1; var21;) (>= var1; var21;)) (- 1 1)(ite (or (>= var4; var21;) (>= var4; var21;)) 1(ite (or (>= var21; var19;) (>= var21; var19;)) 19(ite (or (<= var18; var21;) (<= var18; var21;)) 18(ite (or (< var17; var21;) (< var17; var21;)) 17(ite (or (>= var21; var16;) (>= var21; var16;)) 16(ite (or (<= var15; (+ (* -13 (* 0 var9;)) var21;)) (<= var15; (+ (* -13 (* 0 var9;)) var21;))) 15(ite (or (>= var7; var21;) (>= var7; var21;)) 6(ite (or (>= (* 1 (* -19 (ite (not false) (- var11; var21;) (ite true var8; var8;)))) (* -6 (* -17 (ite (and true true) (* 0 var3;) (* 0 var14;))))) (>= (* 1 (* -19 (ite (not false) (- var11; var21;) (ite true var8; var8;)))) (* -6 (* -17 (ite (and true true) (* 0 var3;) (* 0 var14;)))))) 13 (+ 1 9))))))))))))))))))))),3828
src\main\resources\benchmarks\fg_array_search_3.sl,true,2,(ite (or (< (ite (<= (ite true var4; var2;) var1;) var3; var4;) var2;) (< (ite (<= (ite true var4; var2;) var1;) var3; var4;) var2;)) 1(ite (or (> var4; var3;) (> var4; var3;)) 3(ite (or (< var1; var4;) (< var1; var4;)) 2 (- 1 1)))),232
src\main\resources\benchmarks\fg_array_search_4.sl,true,4,(ite (or (and (not (< var5; (ite false var5; var1;))) (> var2; var5;)) (and (not (< var5; (ite false var5; var1;))) (> var2; var5;))) 1(ite (or (or (> var5; var4;) (not true)) (or (> var5; var4;) (not true))) 4(ite (or (> var5; var3;) (> var5; var3;)) 3(ite (or (< var1; var5;) (< var1; var5;)) 2 (- 1 1))))),308
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (and (and (< (+ var1; var6;) (+ var6; var6;))  true ) (< var6; var2;)) (and (and (< (+ var1; var6;) (+ var6; var6;))  true ) (< var6; var2;))) 1(ite (or (<= var5; var6;) (<= var5; var6;)) 5(ite (or (> var6; var4;) (> var6; var4;)) 4(ite (or (< (ite (not false) (* 0 var2;) (+ var1; var3;)) (- (* 0 var2;) (- var3; var6;))) (< (ite (not false) (* 0 var2;) (+ var1; var3;)) (- (* 0 var2;) (- var3; var6;)))) 3(ite (or (not (>= (ite true var1; var6;) (ite true var6; var6;))) (not (>= (ite true var1; var6;) (ite true var6; var6;)))) 2 (- 1 1)))))),554
src\main\resources\benchmarks\fg_array_search_6.sl,true,7,(ite (or (and (not (< (* 1 var7;) (ite true var1; var4;))) (not (>= var7; var2;))) (and (not (< (* 1 var7;) (ite true var1; var4;))) (not (>= var7; var2;)))) 1(ite (or (<= (ite true var6; var1;) (ite false -15 var7;)) (<= (ite true var6; var1;) (ite false -15 var7;))) 6(ite (or (<= var5; var7;) (<= var5; var7;)) 5(ite (or (< var4; var7;) (< var4; var7;)) 4(ite (or (>= var7; var3;) (>= var7; var3;)) 3(ite (or (>= var7; var2;) (>= var7; var2;)) 2 (- 1 1))))))),462
src\main\resources\benchmarks\fg_array_search_7.sl,true,8,(ite (or (>= var2; (ite (> var1; var8;) var3; (- var8; (* 1 (ite false var2; (* 0 var7;)))))) (>= var2; (ite (> var1; var8;) var3; (- var8; (* 1 (ite false var2; (* 0 var7;))))))) 1(ite (or (<= var7; var8;) (<= var7; var8;)) 7(ite (or (not (not (>= var8; var6;))) (not (not (>= var8; var6;)))) 6(ite (or (< var5; var8;) (< var5; var8;)) 5(ite (or (and (<= var4; (ite false var1; var8;)) (or  false   true )) (and (<= var4; (ite false var1; var8;)) (or  false   true ))) 4(ite (or (>= var8; var3;) (>= var8; var3;)) 3(ite (or (>= var8; var2;) (>= var8; var2;)) 2 (- 1 1)))))))),576
src\main\resources\benchmarks\fg_array_search_8.sl,true,10,(ite (or (not (<= (ite (or  false  (< var9; var2;)) (- var9; var1;) var1;) (ite (and (<= var9; var2;) (not  false )) (* 1 (ite (< var9; var2;) 0 var2;)) (ite  true  (- var5; -16) (ite (and  false   false ) 0 var2;))))) (not (<= (ite (or  false  (< var9; var2;)) (- var9; var1;) var1;) (ite (and (<= var9; var2;) (not  false )) (* 1 (ite (< var9; var2;) 0 var2;)) (ite  true  (- var5; -16) (ite (and  false   false ) 0 var2;)))))) 1(ite (or (> (+ var8; var9;) (+ var8; var8;)) (> (+ var8; var9;) (+ var8; var8;))) 8(ite (or (< var7; var9;) (< var7; var9;)) 7(ite (or (>= var9; var6;) (>= var9; var6;)) 6(ite (or (or (<= var5; var9;) false) (or (<= var5; var9;) false)) 5(ite (or (>= var9; var4;) (>= var9; var4;)) 4(ite (or (>= var9; var3;) (>= var9; var3;)) 3(ite (or (< var2; var9;) (< var2; var9;)) 2 (- 1 1))))))))),818
src\main\resources\benchmarks\fg_array_search_9.sl,true,11,(ite (or (and (> (- var10; var1;) (* -3 (* 1 0))) (> var2; var10;)) (and (> (- var10; var1;) (* -3 (* 1 0))) (> var2; var10;))) 1(ite (or (< var9; var10;) (< var9; var10;)) 9(ite (or (>= var10; var8;) (>= var10; var8;)) 8(ite (or (>= var10; var7;) (>= var10; var7;)) 7(ite (or (> var10; var6;) (> var10; var6;)) 6(ite (or (and  true  (>= var10; var5;)) (and  true  (>= var10; var5;))) 5(ite (or (< var4; var10;) (< var4; var10;)) 4(ite (or (>= var10; var3;) (>= var10; var3;)) 3(ite (or (>= var10; var2;) (>= var10; var2;)) 2 (- 1 1)))))))))),542
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,690,(ite (or (>= (+ var2; -16) (- (- var9; var9;) var1;)) (>= (+ var2; -16) (- (- var9; var9;) var1;))) (+ var1; var2;)(ite (or (and (>= (+ (- (- (+ var3; var2;) var7;) (ite false var8; 16)) (* 1 var1;)) (- var1; var7;))  true ) (and (>= (+ (- (- (+ var3; var2;) var7;) (ite false var8; 16)) (* 1 var1;)) (- var1; var7;))  true )) (+ var2; var3;)(ite (or (< (- (* 0 var10;) (+ -11 var3;)) (+ (ite (and true true) (- 0 4) (+ (+ var7; var8;) var1;)) var4;)) (< (- (* 0 var10;) (+ -11 var3;)) (+ (ite (and true true) (- 0 4) (+ (+ var7; var8;) var1;)) var4;))) (+ var3; var4;)(ite (or (<= (- (* -16 -1) (ite false var2; var5;)) (ite false var7; var4;)) (<= (- (* -16 -1) (ite false var2; var5;)) (ite false var7; var4;))) (+ var4; var5;)(ite (or (and  true  (and  true  (and (< (- (* 0 (* -15 (* 0 var3;))) (* 1 -15)) (+ var6; var7;)) (<= (+ var6; var5;) 15)))) (and (<= var5; var7;) (and (< var5; var7;) (and (< (- (* 0 (* -15 (* 0 var3;))) (* 1 -15)) (+ var6; var7;)) (<= (+ var6; var5;) 15))))) (+ var6; var7;)(ite (or (and  true  (and  true  (<= (- (* -1 var6;) (- -15 1)) (+ var5; (* -17 0))))) (and (> (+ var5; var6;) (- var7; var7;)) (and (>= (+ (ite true var1; var1;) 1) var1;) (<= (- (* -1 var6;) (- -15 1)) (+ var5; (* -17 0)))))) (+ var5; var6;)(ite (or (and  true  (and (or (< (ite false var2; var9;) (- (+ (+ (* -1 (* 18 var2;)) (- (+ (* -1 (* 19 (+ var8; var7;))) (- (ite false var2; var9;) (* -11 9))) (* -11 9))) (- (* 1 -5) (* -11 9))) (ite  false  (+ (* -1 (* 18 (+ (* -1 (- -10 var1;)) (- (ite false var2; var9;) (* -11 9))))) (- (ite false var2; var9;) (* -11 (ite  false  (ite (not (< var7; var7;)) (- var7; var3;) (+ var10; var1;)) var7;)))) (* -1 (* 18 var2;))))) (and  false  (not  false ))) (and (< var8; (- 16 (ite (or false false) var5; var9;))) (or (>= (- (- var2; var10;) (- (- var8; var8;) (* -1 (- var2; 14)))) (+ var9; -1))  false )))) (and (= var3; var3;) (and (or (< (ite false var2; var9;) (- (+ (+ (* -1 (* 18 var2;)) (- (+ (* -1 (* 19 (+ var8; var7;))) (- (ite false var2; var9;) (* -11 9))) (* -11 9))) (- (* 1 -5) (* -11 9))) (ite  false  (+ (* -1 (* 18 (+ (* -1 (- -10 var1;)) (- (ite false var2; var9;) (* -11 9))))) (- (ite false var2; var9;) (* -11 (ite  false  (ite (not (< var7; var7;)) (- var7; var3;) (+ var10; var1;)) var7;)))) (* -1 (* 18 var2;))))) (and  false  (not  false ))) (and (< var8; (- 16 (ite (or false false) var5; var9;))) (or (>= (- (- var2; var10;) (- (- var8; var8;) (* -1 (- var2; 14)))) (+ var9; -1))  false ))))) 0(ite (or (or (and  true  (and  true  (and  true  (and  true  (and  true  (and  true  (and  true  (and (<= (+ var9; var8;) (- var4; (+ var4; -15))) (and (or  true  (or (or  false  (or  false   false )) (or (or  false  (or (or (or (or  false   false )  false ) (or (and true false)  false ))  false )) (or (and true false)  false )))) (and  true  (and (or (or (or (or (or  false   false ) (or  false  (or (or  false  (or  false   false )) (or false  false ))))  true ) (and true (or (or (or  false   false ) (not  true )) (or (and false (and false true)) (or  false  (or (or (or (or  false   false ) (or  false  (or  false   false )))  false )  false ))))))  false ) (and (<= (+ (+ -1 (+ -1 (- var8; var8;))) (+ (+ -1 var8;) (ite true var7; var6;))) 12)  true )))))))))))) (and (> (ite (< (+ (+ var3; var9;) (- var9; var4;)) (+ (ite true var7; var3;) (- (+ var3; var9;) var4;))) (* -1 (ite true var7; var3;)) var7;) (+ -16 var8;))  false )) (or (and (= var5; var5;) (and (> var10; var8;) (and (<= (+ var8; var7;) (+ var8; var7;)) (and (> var8; (+ (- var8; var10;) (* -1 var9;))) (and (>= var9; var9;) (and (> (+ (+ var10; var9;) (ite true -15 -1)) (* 0 (* 19 var2;))) (and (> (+ (+ var10; var9;) (ite true -15 -1)) (* 0 (+ (+ var10; var9;) (ite true -15 -1)))) (and (<= (+ var9; var8;) (- var4; (+ var4; -15))) (and (or (<= (- 0 var8;) var9;) (or (or (<= (* 1 var8;) (ite (< (- var8; 19) (- 0 var8;)) var9; var6;)) (or  false   false )) (or (or (>= 1 var3;) (or (or (or (or (< (- var8; 19) (- 0 var8;)) (< (* 10 var8;) (* -16 (ite (or (or false true)  false ) var7; (* -1 var6;)))))  false ) (or (and true false)  false ))  false )) (or (and true false)  false )))) (and (< -8 (* 0 var6;)) (and (or (or (or (or (or  false   false ) (or  false  (or (or (< var7; 7) (or  false   false )) (or false  false )))) (> (- (* 1 (ite false var7; var7;)) (- var8; var2;)) (ite  false  var10; var8;))) (and true (or (or (or  false   false ) (not  true )) (or (and false (and false true)) (or  false  (or (or (or (or  false   false ) (or (<= var2; (+ (* 1 2) 7)) (or  false   false )))  false )  false ))))))  false ) (and (<= (+ (+ -1 (+ -1 (- var8; var8;))) (+ (+ -1 var8;) (ite true var7; var6;))) 12) (<= (* 0 var7;) 18))))))))))))) (and (> (ite (< (+ (+ var3; var9;) (- var9; var4;)) (+ (ite true var7; var3;) (- (+ var3; var9;) var4;))) (* -1 (ite true var7; var3;)) var7;) (+ -16 var8;)) (>= -6 var9;)))) (+ var9; var10;)(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (<= (- (+ var8; var7;) (* -1 (- -15 (* -1 var5;)))) (ite (or (< -12 var6;) true) (ite true var5; var8;) (- var6; var8;)))))))) (and (>= var6; var6;) (and (< (- (+ var5; var7;) (ite false var2; var5;)) var9;) (and (= var9; var9;) (and (< (- (* 0 var10;) (ite false 1 var8;)) (ite true var9; var4;)) (and (> var8; (- 11 var9;)) (<= (- (+ var8; var7;) (* -1 (- -15 (* -1 var5;)))) (ite (or (< -12 var6;) true) (ite true var5; var8;) (- var6; var8;))))))))) (+ var8; var9;) (+ var7; var8;)))))))))),5451
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,246,(ite (or (or (and  true  (> (+ (ite (not (not false)) (* -15 (ite false var1; var6;)) (ite true -1 var4;)) (+ (ite true -1 var4;) (+ var1; var2;))) (ite (and false true) (ite true (ite true -1 var4;) var1;) (ite false var6; 3))))  false ) (or (and  true  (> (+ (ite (not (not false)) (* -15 (ite false var1; var6;)) (ite true -1 var4;)) (+ (ite true -1 var4;) (+ var1; var2;))) (ite (and false true) (ite true (ite true -1 var4;) var1;) (ite false var6; 3))))  false )) (+ var1; var2;)(ite (or (>= (+ (* 11 (+ var2; var3;)) (+ -11 -10)) (- (* 0 var6;) (+ (ite (> (+ -11 -10) (ite (>= (+ -11 -10) (ite  false  (- var3; (* -1 (- var2; var8;))) (* 5 (ite  false  var9; (* -1 var2;))))) (* 0 var6;) (* 0 var6;))) (ite true 6 var10;) (+ -11 -10)) (ite (and false false) (- (* 14 var3;) (* 5 (- (* -6 var3;) (ite false var6; var8;)))) (+ -11 -10))))) (>= (+ (* 11 (+ var2; var3;)) (+ -11 -10)) (- (* 0 var6;) (+ (ite (> (+ -11 -10) (ite (>= (+ -11 -10) (ite  false  (- var3; (* -1 (- var2; var8;))) (* 5 (ite  false  var9; (* -1 var2;))))) (* 0 var6;) (* 0 var6;))) (ite true 6 var10;) (+ -11 -10)) (ite (and false false) (- (* 14 var3;) (* 5 (- (* -6 var3;) (ite false var6; var8;)))) (+ -11 -10)))))) (+ var2; var3;)(ite (or (> (+ var4; var3;) 5) (> (+ var4; var3;) 5)) (+ var3; var4;)(ite (or (>= (+ var5; (ite false var7; var4;)) (+ (* 0 (+ (ite false -1 var5;) (+ var5; (ite false var7; var4;)))) 6)) (>= (+ var5; (ite false var7; var4;)) (+ (* 0 (+ (ite false -1 var5;) (+ var5; (ite false var7; var4;)))) 6))) (+ var4; var5;)(ite (or (>= (+ var6; -5) (- 1 (ite true var5; var9;))) (>= (+ var6; -5) (- 1 (ite true var5; var9;)))) (+ var5; var6;)(ite (or (and (not (>= (- (ite false var4; 1) var6;) (- var7; 4)))  true ) (and (not (>= (- (ite false var4; 1) var6;) (- var7; 4))) (< var5; var7;))) (+ var6; var7;)(ite (or (and  true  (and  true  (<= (- var6; var7;) (+ var8; (+ var8; (+ var8; (- (+ var6; var7;) (+ var8; 11)))))))) (and (> (- (* 0 (ite (and (<= (ite true var6; var1;) (ite true -1 1)) (> (* 0 (- (- var2; var9;) var5;)) (+ var5; (ite false var7; var6;)))) var4; var9;)) (- var2; var7;)) (- (- 3 var8;) var2;)) (and (< var6; var8;) (<= (- var6; var7;) (+ var8; (+ var8; (+ var8; (- (+ var6; var7;) (+ var8; 11))))))))) (+ var7; var8;)(ite (or (and  true  (and (>= (- 1 var8;) (- (- var9; 2) 2)) (or (<= (+ (+ var9; var10;) (* 1 var9;)) (+ (+ var10; var1;) (+ (- (* -1 var10;) (+ var10; var1;)) (ite (<= (+ var9; var10;) (+ var7; var8;)) (- var1; var7;) (+ 0 11))))) (<= (+ var9; var10;) (+ var7; var8;))))) (and (>= var10; var10;) (and (>= (- 1 var8;) (- (- var9; 2) 2)) (or (<= (+ (+ var9; var10;) (* 1 var9;)) (+ (+ var10; var1;) (+ (- (* -1 var10;) (+ var10; var1;)) (ite (<= (+ var9; var10;) (+ var7; var8;)) (- var1; var7;) (+ 0 11))))) (<= (+ var9; var10;) (+ var7; var8;)))))) 0(ite (or (and  true  (and  true  (and  true  (and  true  (and  true  (>= (- (- (- (+ var4; var1;) (* 1 -2)) (* 1 -2)) (+ (ite true var1; var1;) (- var9; 1))) (ite (or true true) (ite (or (or true true) true) (+ var4; var8;) (+ var1; var3;)) (+ (+ var1; var3;) (+ var9; var3;))))))))) (and (> (- var10; var8;) (- var5; var5;)) (and (> (* 0 -1) (+ (ite (>= var9; var8;) (* 0 var8;) (+ var1; var2;)) (* -1 (* 9 (+ var9; var10;))))) (and (<= (- 1 var10;) var9;) (and (< (+ -1 var1;) var1;) (and (> (- var3; -12) var3;) (>= (- (- (- (+ var4; var1;) (* 1 -2)) (* 1 -2)) (+ (ite true var1; var1;) (- var9; 1))) (ite (or true true) (ite (or (or true true) true) (+ var4; var8;) (+ var1; var3;)) (+ (+ var1; var3;) (+ var9; var3;)))))))))) (+ var9; var10;) (+ var8; var9;)))))))))),3571
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (< (- (ite true var1; var2;) var1;) (- (ite true var2; var2;) (- 15 var1;))) (< (- (ite true var1; var2;) var1;) (- (ite true var2; var2;) (- 15 var1;)))) (+ var1; var2;) 0),182
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (<= (* -1 (ite true var1; var2;)) (+ (+ (+ (+ var2; var2;) (- -11 1)) (ite (and false false) (+ 0 1) (+ var1; var2;))) (- (- 1 var2;) (* 0 (- 1 var1;))))) (<= (* -1 (ite true var1; var2;)) (+ (+ (+ (+ var2; var2;) (- -11 1)) (ite (and false false) (+ 0 1) (+ var1; var2;))) (- (- 1 var2;) (* 0 (- 1 var1;)))))) (+ var1; var2;) 0),338
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (or (< (* -1 -15) (ite (or  false   true ) (+ (- var1; var1;) (+ var1; var2;)) (ite false var3; var2;))) (not  true )) (or (< (* -1 -15) (ite (or  false   true ) (+ (- var1; var1;) (+ var1; var2;)) (ite false var3; var2;))) (not  true ))) (+ var1; var2;)(ite (or (>= (- (ite (= (+ 0 19) (+ var1; var2;)) (ite (= var3; var1;) (* 12 var3;) (ite false 9 14)) (ite  false  (ite false var2; 0) (ite false var2; 0))) (- (* -1 (* 0 var1;)) (+ (ite false 4 -13) (+ var3; var2;)))) 3) (>= (- (ite (= (+ 0 19) (+ var1; var2;)) (ite (= var3; var1;) (* 12 var3;) (ite false 9 14)) (ite  false  (ite false var2; 0) (ite false var2; 0))) (- (* -1 (* 0 var1;)) (+ (ite false 4 -13) (+ var3; var2;)))) 3)) (+ var2; var3;) 0)),718
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (and (< (- (+ var3; 11) 6) (+ var2; (+ (ite true var1; var2;) var3;)))  true ) (and (< (- (+ var3; 11) 6) (+ var2; (+ (ite true var1; var2;) var3;)))  true )) (+ var1; var2;)(ite (or (< (+ (- (+ var2; 0) (+ var2; var3;)) (+ (+ var2; 4) (- 1 var2;))) var2;) (< (+ (- (+ var2; 0) (+ var2; var3;)) (+ (+ var2; 4) (- 1 var2;))) var2;)) (+ var2; var3;) 0)),360
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,4,(ite (or (and (< (- (ite false var4; 3) -8) (- (- (+ var2; var1;) (ite false (* 16 (* 16 (+ var2; -10))) 3)) (ite false 1 1)))  true ) (and (< (- (ite false var4; 3) -8) (- (- (+ var2; var1;) (ite false (* 16 (* 16 (+ var2; -10))) 3)) (ite false 1 1)))  true )) (+ var1; var2;)(ite (or (>= var2; (- 16 var3;)) (>= var2; (- 16 var3;))) (+ var2; var3;)(ite (or (or (> (- var4; 6) (- 9 var3;)) (not true)) (or (> (- var4; 6) (- 9 var3;)) (not true))) (+ var3; var4;) 0))),468
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,3,(ite (or (> (+ (- (ite true 0 var1;) (ite false var3; 5)) (+ (ite false var3; var2;) (ite true var1; var1;))) (* 0 var4;)) (> (+ (- (ite true 0 var1;) (ite false var3; 5)) (+ (ite false var3; var2;) (ite true var1; var1;))) (* 0 var4;))) (+ var1; var2;)(ite (or (>= (+ var3; var2;) (ite true 6 var3;)) (>= (+ var3; var2;) (ite true 6 var3;))) (+ var2; var3;)(ite (or (> (- (+ (+ var4; var1;) (+ (- var3; var1;) (ite true -1 var4;))) (+ (* 0 (- var4; var3;)) (ite (and true false) (- var3; var2;) (ite true 4 var1;)))) (* 0 (ite true var2; var1;))) (> (- (+ (+ var4; var1;) (+ (- var3; var1;) (ite true -1 var4;))) (+ (* 0 (- var4; var3;)) (ite (and true false) (- var3; var2;) (ite true 4 var1;)))) (* 0 (ite true var2; var1;)))) (+ var3; var4;) 0))),750
