Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_array_search_19.sl,true,91,(ite (or (< var20; (ite (< var20; var2;) var7; var21;)) (< var20; (ite (< var20; var2;) var7; var21;))) 20(ite (or (>= (ite  false  (* 0 var15;) (* 0 var15;)) (* -3 (ite (<= var21; var13;) (- var21; var12;) (- (ite false var1; var9;) var13;)))) (>= (ite  false  (* 0 var15;) (* 0 var15;)) (* -3 (ite (<= var21; var13;) (- var21; var12;) (- (ite false var1; var9;) var13;))))) 12(ite (or (and (< var9; var21;) (>= var10; (+ var21; (* 0 var1;)))) (and (< var9; var21;) (>= var10; (+ var21; (* 0 var1;))))) 9(ite (or (and (and (> var21; var8;)  true ) (> (ite  false  var12; var10;) (ite  false  var10; var21;))) (and (and (> var21; var8;)  true ) (> (ite  false  var12; var10;) (ite  false  var10; var21;)))) 8(ite (or (and (> var21; var18;) (<= var21; (+ (- var19; var18;) var18;))) (and (> var21; var18;) (<= var21; (+ (- var19; var18;) var18;)))) 18(ite (or (and (<= var7; var21;) (< (ite (< var21; var10;) (ite  true  (- var7; var8;) (+ var2; var9;)) (ite (not false) (* -15 -11) (* 1 var9;))) (ite (not false) (* -15 -11) (* 1 var9;)))) (and (<= var7; var21;) (< (ite (< var21; var10;) (ite  true  (- var7; var8;) (+ var2; var9;)) (ite (not false) (* -15 -11) (* 1 var9;))) (ite (not false) (* -15 -11) (* 1 var9;))))) 7(ite (or (<= var18; var21;) (<= var18; var21;)) 19(ite (or (and (>= (+ (ite true var15; var17;) (ite (> var8; var5;) (- var21; var5;) (+ var17; var2;))) (ite true var15; var17;)) (and  true  (> var6; var21;))) (and (>= (+ (ite true var15; var17;) (ite (> var8; var5;) (- var21; var5;) (+ var17; var2;))) (ite true var15; var17;)) (and  true  (> var6; var21;)))) 5(ite (or (and (< var21; var4;) (> (* 1 var21;) var3;)) (and (< var21; var4;) (> (* 1 var21;) var3;))) 3(ite (or (and (> (- var16; var21;) (* 9 (* -4 (- var16; var21;)))) (or (> (+ var14; (* 1 var21;)) (+ var14; var15;))  false )) (and (> (- var16; var21;) (* 9 (* -4 (- var16; var21;)))) (or (> (+ var14; (* 1 var21;)) (+ var14; var15;))  false ))) 15(ite (or (>= var3; (ite (< (ite (< var21; var3;) var2; var21;) (ite true var21; (+ var20; var5;))) var21; var9;)) (>= var3; (ite (< (ite (< var21; var3;) var2; var21;) (ite true var21; (+ var20; var5;))) var21; var9;))) 2(ite (or (>= (* 1 (ite (> var2; var21;) (- var21; var1;) (ite (>= var1; var10;) (ite true -4 var7;) (* -9 (ite (and (>= var5; var7;) (= var10; -15)) (- (+ var9; 6) (ite false (+ var1; var12;) var21;)) (ite (= var15; var21;) (ite true var17; var2;) (* 0 var13;))))))) (* 18 (ite (> var2; var21;) (* 0 (ite false var12; var11;)) (- (- var21; var2;) (ite true 0 var10;))))) (>= (* 1 (ite (> var2; var21;) (- var21; var1;) (ite (>= var1; var10;) (ite true -4 var7;) (* -9 (ite (and (>= var5; var7;) (= var10; -15)) (- (+ var9; 6) (ite false (+ var1; var12;) var21;)) (ite (= var15; var21;) (ite true var17; var2;) (* 0 var13;))))))) (* 18 (ite (> var2; var21;) (* 0 (ite false var12; var11;)) (- (- var21; var2;) (ite true 0 var10;)))))) 1(ite (or (> var4; (ite (not  false ) var21; var15;)) (> var4; (ite (not  false ) var21; var15;))) (- 1 1)(ite (or (> var21; var17;) (> var21; var17;)) 17(ite (or (> var21; var16;) (> var21; var16;)) 16(ite (or (and  true  (> var21; var14;)) (and (<= var7; var12;) (> var21; var14;))) 14(ite (or (> (ite (and false false) (* 1 var12;) (ite (< var7; var21;) var11; var3;)) var21;) (> (ite (and false false) (* 1 var12;) (ite (< var7; var21;) var11; var3;)) var21;)) (+ 1 9)(ite (or (> var5; var21;) (> var5; var21;)) 4(ite (or (and (< var11; var21;) (and  true  (and  true  (and  true  (>= var13; var21;))))) (and (< var11; var21;) (and (> var19; var8;) (and (>= var15; var12;) (and (>= var15; var7;) (>= var13; var21;)))))) 11(ite (or (and  true  (or (>= var21; var9;)  false )) (and (<= var4; var20;) (or (>= var21; var9;)  false ))) 13 6)))))))))))))))))))),3751
src\main\resources\benchmarks\fg_array_search_2.sl,true,2,(ite (or (and (< var3; (* 1 var2;)) (> (* 1 var3;) (ite false var2; var1;))) (and (< var3; (* 1 var2;)) (> (* 1 var3;) (ite false var2; var1;)))) 1(ite (or (not (>= (ite true var2; var2;) (ite true var3; var1;))) (not (>= (ite true var2; var2;) (ite true var3; var1;)))) 2 (- 1 1))),282
src\main\resources\benchmarks\fg_array_search_20.sl,true,59,(ite (or (and (>= (+ (- (ite true var10; var10;) (* 0 var14;)) (- (- var12; var10;) var21;)) (* 0 (+ (- var6; var10;) (ite true var20; var10;)))) (and  true  (<= var11; var21;))) (and (>= (+ (- (ite true var10; var10;) (* 0 var14;)) (- (- var12; var10;) var21;)) (* 0 (+ (- var6; var10;) (ite true var20; var10;)))) (and  true  (<= var11; var21;)))) 11(ite (or (< var20; var21;) (< var20; var21;)) 20(ite (or (and (> var21; var10;) (<= (- var15; var12;) (- (ite false var4; var15;) (ite false var17; var21;)))) (and (> var21; var10;) (<= (- var15; var12;) (- (ite false var4; var15;) (ite false var17; var21;))))) (+ 1 9)(ite (or (or  false  (and (> (* 1 var21;) var9;) (and (and true true) (>= var11; var21;)))) (or  false  (and (> (* 1 var21;) var9;) (and (and true true) (>= var11; var21;))))) 9(ite (or (and (> var21; (ite true var8; var5;)) (>= var9; var21;)) (and (> var21; (ite true var8; var5;)) (>= var9; var21;))) 8(ite (or (and (> var21; var7;) (<= var21; var12;)) (and (> var21; var7;) (<= var21; var12;))) 7(ite (or (and (> var7; var21;) (or  false  (< var6; var21;))) (and (> var7; var21;) (or  false  (< var6; var21;)))) 6(ite (or (and  true  (and (<= (ite true var5; var3;) var21;) (<= var21; var9;))) (and  true  (and (<= (ite true var5; var3;) var21;) (<= var21; var9;)))) 5(ite (or (and (not (< var21; var4;)) (< var21; var8;)) (and (not (< var21; var4;)) (< var21; var8;))) 4(ite (or (and (< (- var21; (- (ite true var10; var14;) (- var21; var17;))) (- var21; var17;)) (>= var21; var3;)) (and (< (- var21; (- (ite true var10; var14;) (- var21; var17;))) (- var21; var17;)) (>= var21; var3;))) 3(ite (or (<= (ite (> var6; var21;) (* -1 (* -18 var2;)) var17;) (ite (> var6; var21;) (+ (+ (ite false var17; var21;) (* 16 var21;)) (ite false var17; var21;)) (ite true var5; var4;))) (<= (ite (> var6; var21;) (* -1 (* -18 var2;)) var17;) (ite (> var6; var21;) (+ (+ (ite false var17; var21;) (* 16 var21;)) (ite false var17; var21;)) (ite true var5; var4;)))) 2(ite (or (< var21; var1;) (< var21; var1;)) (- 1 1)(ite (or (>= var6; var21;) (>= var6; var21;)) 1(ite (or (< var19; var21;) (< var19; var21;)) 19(ite (or (not (> var18; var21;)) (not (> var18; var21;))) 18(ite (or (>= var21; var17;) (>= var21; var17;)) 17(ite (or (not (> var16; var21;)) (not (> var16; var21;))) 16(ite (or (> var21; var15;) (> var21; var15;)) 15(ite (or (< var14; var21;) (< var14; var21;)) 14(ite (or (> var21; var13;) (> var21; var13;)) 13 12)))))))))))))))))))),2460
src\main\resources\benchmarks\fg_array_search_3.sl,true,3,(ite (or (and (< var1; var4;) (<= var4; var2;)) (and (< var1; var4;) (<= var4; var2;))) 1(ite (or (> var4; var3;) (> var4; var3;)) 3(ite (or (not (or (<= var4; var2;) (not  true ))) (not (or (<= var4; var2;) (not  true )))) 2 (- 1 1)))),236
src\main\resources\benchmarks\fg_array_search_4.sl,true,4,(ite (or (and (> var2; var5;) (<= var1; var5;)) (and (> var2; var5;) (<= var1; var5;))) 1(ite (or (>= var5; var4;) (>= var5; var4;)) 4(ite (or (not (<= var5; var3;)) (not (<= var5; var3;))) 3(ite (or (<= var2; var5;) (<= var2; var5;)) 2 (- 1 1))))),248
src\main\resources\benchmarks\fg_array_search_5.sl,true,5,(ite (or (and (> var6; var1;) (< var6; var2;)) (and (> var6; var1;) (< var6; var2;))) 1(ite (or (> var6; var5;) (> var6; var5;)) 5(ite (or (> var6; var4;) (> var6; var4;)) 4(ite (or (and  true  (> var6; var3;)) (and  true  (> var6; var3;))) 3(ite (or (<= var1; var6;) (<= var1; var6;)) 2 (- 1 1)))))),300
src\main\resources\benchmarks\fg_array_search_6.sl,true,7,(ite (or (and (<= var7; var2;) (<= var1; var7;)) (and (<= var7; var2;) (<= var1; var7;))) 1(ite (or (>= var7; var6;) (>= var7; var6;)) 6(ite (or (> var7; var5;) (> var7; var5;)) 5(ite (or (or (>= var7; var4;)  false ) (or (>= var7; var4;)  false )) 4(ite (or (> (* 1 var7;) var3;) (> (* 1 var7;) var3;)) 3(ite (or (<= var1; var7;) (<= var1; var7;)) 2 (- 1 1))))))),364
src\main\resources\benchmarks\fg_array_search_7.sl,true,9,(ite (or (and (>= var8; var1;) (<= var8; var2;)) (and (>= var8; var1;) (<= var8; var2;))) 1(ite (or (> var8; var7;) (> var8; var7;)) 7(ite (or (> var8; var6;) (> var8; var6;)) 6(ite (or (>= var8; var5;) (>= var8; var5;)) 5(ite (or (>= (ite false var8; var8;) (ite false -14 var4;)) (>= (ite false var8; var8;) (ite false -14 var4;))) 4(ite (or (and  true  (<= var3; var8;)) (and  true  (<= var3; var8;))) 3(ite (or (<= var1; var8;) (<= var1; var8;)) 2 (- 1 1)))))))),466
src\main\resources\benchmarks\fg_array_search_8.sl,true,9,(ite (or (and (and  true  (<= var1; (ite false var4; var9;))) (<= var9; var2;)) (and (and  true  (<= var1; (ite false var4; var9;))) (<= var9; var2;))) 1(ite (or (< var8; var9;) (< var8; var9;)) 8(ite (or (< var7; var9;) (< var7; var9;)) 7(ite (or (< var6; var9;) (< var6; var9;)) 6(ite (or (< var5; var9;) (< var5; var9;)) 5(ite (or (<= var4; var9;) (<= var4; var9;)) 4(ite (or (and (and true true) (< var3; var9;)) (and (and true true) (< var3; var9;))) 3(ite (or (< var2; var9;) (< var2; var9;)) 2 (- 1 1))))))))),516
src\main\resources\benchmarks\fg_array_search_9.sl,true,11,(ite (or (and (not (and (and true true) (> var10; var2;))) (< (ite true var1; var8;) var10;)) (and (not (and (and true true) (> var10; var2;))) (< (ite true var1; var8;) var10;))) 1(ite (or (or (< var9; var10;)  false ) (or (< var9; var10;)  false )) 9(ite (or (<= (ite  false  var5; var8;) (+ (- var10; var8;) var8;)) (<= (ite  false  var5; var8;) (+ (- var10; var8;) var8;))) 8(ite (or (<= var7; var10;) (<= var7; var10;)) 7(ite (or (<= (ite (or (not true) (<= var10; var8;)) var6; var2;) var10;) (<= (ite (or (not true) (<= var10; var8;)) var6; var2;) var10;)) 6(ite (or (>= var10; var5;) (>= var10; var5;)) 5(ite (or (>= var10; var4;) (>= var10; var4;)) 4(ite (or (<= var3; var10;) (<= var3; var10;)) 3(ite (or (> var10; var2;) (> var10; var2;)) 2 (- 1 1)))))))))),768
src\main\resources\benchmarks\fg_array_sum_10_15.sl,true,641,(ite (or (< (* -14 (ite true -1 (- var10; (ite false var10; 1)))) (- (+ var1; var2;) (ite false var10; 1))) (< (* -14 (ite true -1 (- var10; (ite false var10; 1)))) (- (+ var1; var2;) (ite false var10; 1)))) (+ var1; var2;)(ite (or (> (+ (+ var3; -14) var2;) 1) (> (+ (+ var3; -14) var2;) 1)) (+ var2; var3;)(ite (or (> (- (+ var4; var3;) (* -16 (ite true -1 var2;))) (ite true -1 (+ (* -1 var4;) (- var10; var8;)))) (> (- (+ var4; var3;) (* -16 (ite true -1 var2;))) (ite true -1 (+ (* -1 var4;) (- var10; var8;))))) (+ var3; var4;)(ite (or (and (and (< (+ var9; 15) (+ var4; (* 1 (+ var5; var9;))))  true )  true ) (and (and (< (+ var9; 15) (+ var4; (* 1 (+ var5; var9;))))  true ) (>= var3; var3;))) (+ var4; var5;)(ite (or (and  true  (and (or false (< (- (* 0 var9;) (+ -15 var7;)) var6;)) (> (+ (- 16 var5;) (- 16 var5;)) (* 1 (+ var6; var6;))))) (and (< (- (+ var4; var3;) (+ var6; var7;)) (* 0 var6;)) (and (or false (< (- (* 0 var9;) (+ -15 var7;)) var6;)) (> (+ (- 16 var5;) (- 16 var5;)) (* 1 (+ var6; var6;)))))) (+ var6; var7;)(ite (or (and  true  (and  true  (>= var5; (ite  false  (ite true var9; var9;) (+ (* -1 var4;) (+ (* -1 (ite true var6; (ite true var5; var5;))) (+ var4; 16))))))) (and (< 4 (- (ite true var6; var6;) (* -1 var5;))) (and (<= var2; var2;) (>= var5; (ite  false  (ite true var9; var9;) (+ (* -1 var4;) (+ (* -1 (ite true var6; (ite true var5; var5;))) (+ var4; 16)))))))) (+ var5; var6;)(ite (or (and  true  (and (>= (* -6 (- 13 (+ var8; var9;))) (+ (* 0 var7;) 13)) (and (< (+ (+ var7; var8;) (* -1 16)) (* 0 var5;))  true ))) (and (>= var9; var7;) (and (>= (* -6 (- 13 (+ var8; var9;))) (+ (* 0 var7;) 13)) (and (< (+ (+ var7; var8;) (* -1 16)) (* 0 var5;)) (= var9; var9;))))) (+ var8; var9;)(ite (or (and  true  (and (> var4; (+ var4; (- (ite false var1; 5) (+ (* -1 (- (ite false var1; 5) (+ (* -1 (- (ite false var1; 5) var10;)) (* 0 (* 5 var2;))))) var9;)))) (not (> (+ var7; var8;) (* 15 1))))) (and (<= (* 0 (+ (+ var5; var1;) (* 1 (ite false var4; var7;)))) (ite (not true) (ite false var5; var3;) (* 0 var4;))) (and (> var4; (+ var4; (- (ite false var1; 5) (+ (* -1 (- (ite false var1; 5) (+ (* -1 (- (ite false var1; 5) var10;)) (* 0 (* 5 var2;))))) var9;)))) (not (> (+ var7; var8;) (* 15 1)))))) (+ var9; var10;)(ite (or (and  true  (and  true  (and  true  (> (- (* 0 (- (* 0 (* 19 (- (- var6; var4;) (+ var9; var8;)))) var4;)) (* 1 var7;)) (- var8; 16))))) (and (> 15 (* 8 -1)) (and (> (- (- 15 var6;) (ite true (- 15 var6;) var4;)) (* 8 -1)) (and (<= (ite true 7 var6;) 15) (> (- (* 0 (- (* 0 (* 19 (- (- var6; var4;) (+ var9; var8;)))) var4;)) (* 1 var7;)) (- var8; 16)))))) 0 (+ var7; var8;)))))))))),2655
src\main\resources\benchmarks\fg_array_sum_10_5.sl,true,336,(ite (or (or  false  (> (+ (+ var1; var2;) (+ var1; 1)) (+ (* -11 -1) (* -1 (ite false var10; var2;))))) (or  false  (> (+ (+ var1; var2;) (+ var1; 1)) (+ (* -11 -1) (* -1 (ite false var10; var2;)))))) (+ var1; var2;)(ite (or (<= (+ (- 3 var3;) 3) var2;) (<= (+ (- 3 var3;) 3) var2;)) (+ var2; var3;)(ite (or (> (ite  false  var3; var3;) (- (ite true 1 var8;) (- var4; 4))) (> (ite  false  var3; var3;) (- (ite true 1 var8;) (- var4; 4)))) (+ var3; var4;)(ite (or (<= (+ (* 4 (- (* -1 var5;) (* 0 1))) (+ (+ (ite false var5; var5;) (ite true 6 var10;)) (+ (ite false var5; var5;) (- (* 0 var6;) var4;)))) (* 1 (ite (or (not false) (= (* -10 var3;) var2;)) (* -1 var5;) (ite (and false true) (ite false var9; 1) var2;)))) (<= (+ (* 4 (- (* -1 var5;) (* 0 1))) (+ (+ (ite false var5; var5;) (ite true 6 var10;)) (+ (ite false var5; var5;) (- (* 0 var6;) var4;)))) (* 1 (ite (or (not false) (= (* -10 var3;) var2;)) (* -1 var5;) (ite (and false true) (ite false var9; 1) var2;))))) (+ var4; var5;)(ite (or (and (or  true  (not  false )) (not (<= (+ var5; var6;) 5))) (and (or  true  (not  false )) (not (<= (+ var5; var6;) 5)))) (+ var5; var6;)(ite (or (and  true  (and  true  (and  true  (and  true  (> (+ var6; var7;) 5))))) (and (< (- (ite false (ite false -1 var5;) var5;) var6;) (- (ite false (- -1 var6;) var5;) (* -1 var7;))) (and (< (- -1 var6;) (- (* 0 0) (* -1 var7;))) (and (< (- (ite false (- -1 var6;) var5;) var6;) (- (ite false (- -1 var6;) var5;) (* -1 var7;))) (and (= var2; var2;) (> (+ var6; var7;) 5)))))) (+ var6; var7;)(ite (or (and (> (- (+ (- var6; var6;) (+ (- var6; var6;) (+ -7 var8;))) (ite  true  (* -1 (- (- var7; -1) -1)) var1;)) (ite  false  (* -1 (- (- var7; -1) -1)) (* 0 var9;)))  true ) (and (> (- (+ (- var6; var6;) (+ (- var6; var6;) (+ -7 var8;))) (ite  true  (* -1 (- (- var7; -1) -1)) var1;)) (ite  false  (* -1 (- (- var7; -1) -1)) (* 0 var9;))) (< (ite (and true false) (+ (+ -1 var2;) (ite (< (- var1; var5;) (ite false var2; var8;)) (ite (or (< var10; var2;) (> 1 var7;)) (ite false var2; var8;) var5;) (+ (+ -1 var2;) (+ var1; var9;)))) (* 0 var8;)) (+ (- var8; var6;) (* 0 var9;))))) (+ var7; var8;)(ite (or (and (or (> 6 (+ var10; var9;)) (and  false   false )) (and  true  (and (or  true   false ) (or (or (or (or  false  (or (or (or  false   false ) (or  false  (or (or (or  false  (or  false  (or (or (or (or (or  false  (or  false   false ))  false )  false ) (or (or  false  (or  false  (or (or (or  false   false )  false )  false ))) (or (or  false  (<= (+ var8; (- (ite true var9; var10;) 1)) 4))  false ))) (or (or (or (or  false   false )  false )  false )  false )))) (or (or (or (or  false   false ) (or  false   false )) (or  false   false )) (or  false   false )))  false )))  false )) (or (or (or  false  (or (or (or  false   false ) (or (or  false   false )  false ))  false )) (or  false   false )) (or  false   false )))  false )  false )))) (and (or (> 6 (+ var10; var9;)) (and  false   false )) (and (>= var4; var4;) (and (or (> (* -7 var9;) var8;) (> var9; -1)) (or (or (or (or  false  (or (or (or  false   false ) (or  false  (or (or (or  false  (or  false  (or (or (or (or (or  false  (or  false   false ))  false )  false ) (or (or  false  (or  false  (or (or (or  false   false )  false )  false ))) (or (or  false  (<= (+ var8; (- (ite true var9; var10;) 1)) 4))  false ))) (or (or (or (or  false   false )  false )  false )  false )))) (or (or (or (or  false   false ) (or  false   false )) (or  false   false )) (or  false   false )))  false )))  false )) (or (or (or  false  (or (or (or  false   false ) (or (or  false   false )  false ))  false )) (or  false   false )) (or  false   false )))  false )  false ))))) 0(ite (or (and  true  (and  true  (> (ite (not  false ) (* -1 (- (ite false var10; var8;) (ite true 6 var4;))) (- (- (* -1 var8;) (+ var9; var8;)) (ite false var4; var9;))) (* 1 (* 1 var9;))))) (and (> var10; var8;) (and (> 15 (- (* -1 0) (* 0 (- var9; var7;)))) (> (ite (not  false ) (* -1 (- (ite false var10; var8;) (ite true 6 var4;))) (- (- (* -1 var8;) (+ var9; var8;)) (ite false var4; var9;))) (* 1 (* 1 var9;)))))) (+ var9; var10;) (+ var8; var9;)))))))))),4155
src\main\resources\benchmarks\fg_array_sum_2_15.sl,true,1,(ite (or (< (+ (+ (- var2; 0) (* -1 var1;)) (- (+ var2; 0) (ite true var2; var1;))) (- (* -1 (* -1 var2;)) (+ (- 10 var2;) (ite false var2; 5)))) (< (+ (+ (- var2; 0) (* -1 var1;)) (- (+ var2; 0) (ite true var2; var1;))) (- (* -1 (* -1 var2;)) (+ (- 10 var2;) (ite false var2; 5))))) (+ var1; var2;) 0),302
src\main\resources\benchmarks\fg_array_sum_2_5.sl,true,1,(ite (or (> (+ (ite (> var1; (- (- 1 -1) var2;)) (* 0 -19) (- var1; var1;)) (* 1 (- var2; 13))) (- -8 var1;)) (> (+ (ite (> var1; (- (- 1 -1) var2;)) (* 0 -19) (- var1; var1;)) (* 1 (- var2; 13))) (- -8 var1;))) (+ var1; var2;) 0),230
src\main\resources\benchmarks\fg_array_sum_3_15.sl,true,2,(ite (or (> var1; (+ (- var3; var2;) (- 15 var3;))) (> var1; (+ (- var3; var2;) (- 15 var3;)))) (+ var1; var2;)(ite (or (>= (+ var2; (- var3; 0)) (ite (= var1; var1;) (* -1 -16) (ite true var3; -1))) (>= (+ var2; (- var3; 0)) (ite (= var1; var1;) (* -1 -16) (ite true var3; -1)))) (+ var2; var3;) 0)),300
src\main\resources\benchmarks\fg_array_sum_3_5.sl,true,2,(ite (or (>= (ite (= (ite true var2; var2;) (- var1; var1;)) (+ var1; var2;) (ite (or true true) (ite false var3; var1;) (* 7 var2;))) (ite  true  (- (ite false var2; -6) (- var2; 12)) (ite (not false) (ite true var1; 0) (ite true -1 var3;)))) (>= (ite (= (ite true var2; var2;) (- var1; var1;)) (+ var1; var2;) (ite (or true true) (ite false var3; var1;) (* 7 var2;))) (ite  true  (- (ite false var2; -6) (- var2; 12)) (ite (not false) (ite true var1; 0) (ite true -1 var3;))))) (+ var1; var2;)(ite (or (> (+ (* 1 (ite false var1; var2;)) (+ (ite true var3; 13) (- var3; 12))) (- (- 4 var2;) (+ var3; var2;))) (> (+ (* 1 (ite false var1; var2;)) (+ (ite true var3; 13) (- var3; 12))) (- (- 4 var2;) (+ var3; var2;)))) (+ var2; var3;) 0)),738
src\main\resources\benchmarks\fg_array_sum_4_15.sl,true,3,(ite (or (or (> (+ var1; var2;) (- 1 -14)) (not (and true true))) (or (> (+ var1; var2;) (- 1 -14)) (not (and true true)))) (+ var1; var2;)(ite (or (<= (- (- (+ var2; var2;) (+ var2; var2;)) (+ (ite true var2; var1;) (+ var2; var3;))) (- -16 var2;)) (<= (- (- (+ var2; var2;) (+ var2; var2;)) (+ (ite true var2; var1;) (+ var2; var3;))) (- -16 var2;))) (+ var2; var3;)(ite (or (< 15 (+ var3; var4;)) (< 15 (+ var3; var4;))) (+ var3; var4;) 0))),444
src\main\resources\benchmarks\fg_array_sum_4_5.sl,true,7,(ite (or (< (* 0 (ite (or (< -1 var1;)  false ) (- (+ var4; var2;) (ite false var4; var3;)) (* 0 (- var4; var3;)))) (+ (* -1 (- (* 0 var2;) (* 0 var1;))) (+ (* 1 var1;) (+ (ite (and true false) (+ var4; var4;) (- var2; 0)) (+ -5 0))))) (< (* 0 (ite (or (< -1 var1;)  false ) (- (+ var4; var2;) (ite false var4; var3;)) (* 0 (- var4; var3;)))) (+ (* -1 (- (* 0 var2;) (* 0 var1;))) (+ (* 1 var1;) (+ (ite (and true false) (+ var4; var4;) (- var2; 0)) (+ -5 0)))))) (+ var1; var2;)(ite (or (> (- (ite true 12 var4;) (* -15 (+ var3; var2;))) (+ (* 4 (+ (ite true 10 var2;) (ite true 12 var4;))) (ite (not  false ) (* 7 (- var1; var1;)) (ite true 0 var2;)))) (> (- (ite true 12 var4;) (* -15 (+ var3; var2;))) (+ (* 4 (+ (ite true 10 var2;) (ite true 12 var4;))) (ite (not  false ) (* 7 (- var1; var1;)) (ite true 0 var2;))))) (+ var2; var3;)(ite (or (<= (+ (ite (<= (- (ite false var3; var1;) (ite  true  (ite false 17 1) (- var1; var3;))) (- var1; -19)) (- (ite false var3; var1;) (+ var4; var4;)) (- (ite true var3; var1;) 17)) (ite  true  (- (- 17 (+ 0 -1)) (ite false var4; var4;)) (* 1 (* 1 var3;)))) (- (+ (- (+ var1; var1;) (ite false 17 1)) (- (+ var2; var4;) (ite true var1; var3;))) (- (- (+ (ite (<= (- (ite (= var2; -1) (* 1 var1;) (+ var1; var3;)) (ite (> var3; (* 13 var2;)) (ite false 17 var3;) 17)) (- var1; -19)) (- (ite false var3; var1;) (+ var4; var4;)) (- (+ (+ var1; var1;) (- (+ var2; var4;) (ite true var1; var3;))) (- (- (+ var2; var1;) (* 0 var2;)) (- (- var1; var1;) (* -6 var3;))))) (ite  false  (- (- 17 var1;) (ite false var4; var4;)) (* 1 (- (- 17 var1;) (ite false var4; var4;))))) (- var3; var2;)) (- (- var1; var1;) (* -6 var3;))))) (<= (+ (ite (<= (- (ite false var3; var1;) (ite  true  (ite false 17 1) (- var1; var3;))) (- var1; -19)) (- (ite false var3; var1;) (+ var4; var4;)) (- (ite true var3; var1;) 17)) (ite  true  (- (- 17 (+ 0 -1)) (ite false var4; var4;)) (* 1 (* 1 var3;)))) (- (+ (- (+ var1; var1;) (ite false 17 1)) (- (+ var2; var4;) (ite true var1; var3;))) (- (- (+ (ite (<= (- (ite (= var2; -1) (* 1 var1;) (+ var1; var3;)) (ite (> var3; (* 13 var2;)) (ite false 17 var3;) 17)) (- var1; -19)) (- (ite false var3; var1;) (+ var4; var4;)) (- (+ (+ var1; var1;) (- (+ var2; var4;) (ite true var1; var3;))) (- (- (+ var2; var1;) (* 0 var2;)) (- (- var1; var1;) (* -6 var3;))))) (ite  false  (- (- 17 var1;) (ite false var4; var4;)) (* 1 (- (- 17 var1;) (ite false var4; var4;))))) (- var3; var2;)) (- (- var1; var1;) (* -6 var3;)))))) (+ var3; var4;) 0))),2502
src\main\resources\benchmarks\fg_array_sum_5_15.sl,true,67,(ite (or (and (> (+ (+ (* 0 var5;) (ite (and false false) (* 1 (+ (ite  false  (ite false var3; -1) (* 8 var2;)) (- (* 0 -1) (+ var3; var5;)))) (ite false var5; -1))) (ite false var5; -1)) (- (ite (not false) (- 12 1) (+ var4; var1;)) (+ (+ var1; var2;) (+ (ite (not false) -1 (* -6 var4;)) (ite (and false false) (- 12 1) (ite false var5; -1))))))  true ) (and (> (+ (+ (* 0 var5;) (ite (and false false) (* 1 (+ (ite  false  (ite false var3; -1) (* 8 var2;)) (- (* 0 -1) (+ var3; var5;)))) (ite false var5; -1))) (ite false var5; -1)) (- (ite (not false) (- 12 1) (+ var4; var1;)) (+ (+ var1; var2;) (+ (ite (not false) -1 (* -6 var4;)) (ite (and false false) (- 12 1) (ite false var5; -1)))))) (>= (ite (and false true) (- 16 var5;) (ite (not (and false true)) (+ (ite true var2; var4;) (+ var1; 0)) (ite (and false true) (+ (+ (+ var5; 10) (+ var3; var1;)) (ite (>= var4; var4;) (- var5; var2;) (ite false var5; var3;))) var4;))) (- (ite true 1 var2;) (ite (and false true) (* 0 (ite false var5; var3;)) (ite false var3; -10)))))) (+ var1; var2;)(ite (or (and  true  (< (- 8 (+ (* 6 -1) -1)) (+ var3; var2;))) (and (> var3; var1;) (< (- 8 (+ (* 6 -1) -1)) (+ var3; var2;)))) (+ var2; var3;)(ite (or (and (and (> (+ var2; -15) (- (- var2; var5;) (ite false var2; var4;))) (>= (+ (+ (+ (* -1 var3;) (ite false var5; 4)) 7) (ite false var5; 4)) var4;))  true ) (and (and (> (+ var2; -15) (- (- var2; var5;) (ite false var2; var4;))) (>= (+ (+ (+ (* -1 var3;) (ite false var5; 4)) 7) (ite false var5; 4)) var4;))  true )) (+ var4; var5;)(ite (or (< (ite false var2; var4;) (- (- 10 (* -1 (+ 6 var5;))) (+ var3; var5;))) (< (ite false var2; var4;) (- (- 10 (* -1 (+ 6 var5;))) (+ var3; var5;)))) 0 (+ var3; var4;))))),1716
