Benchmark,Successful,Time Taken,Program Found,Program Length
src\main\resources\benchmarks\fg_max2.sl,true,1,(ite (or (>= var2; var1;) (>= var2; var1;)) var2; var1;),56
src\main\resources\benchmarks\fg_max20.sl,true,1656,(ite (or (and (and (> var12; var8;) (and (> var12; var10;) (> var12; var4;))) (and (<= var2; var12;) (and  true  (and (< var1; var12;) (and  true  (and (< var16; var12;) (and  true  (and  true  (and (< var15; var12;) (and (< (ite true var3; var2;) var12;) (and (< var17; var12;) (and (< var18; var12;) (and (> var12; var13;) (and (< var14; var12;) (and (< var11; var12;) (and (< (ite (< (ite false var7; var9;) var12;) var7; var9;) var12;) (and  true  (and (< (* 1 var6;) var12;) (and  true  (and (< var20; var12;) (and (> var12; var5;) (< var19; var12;)))))))))))))))))))))) (and (and (> var12; var8;) (and (> var12; var10;) (> var12; var4;))) (and (<= var2; var12;) (and (< (ite (<= (ite true var3; var2;) var12;) var3; var2;) var12;) (and (< var1; var12;) (and (<= var16; var12;) (and (< var16; var12;) (and (> var12; var2;) (and (<= (ite true var3; var2;) var12;) (and (< var15; var12;) (and (< (ite true var3; var2;) var12;) (and (< var17; var12;) (and (< var18; var12;) (and (> var12; var13;) (and (< var14; var12;) (and (< var11; var12;) (and (< (ite (< (ite false var7; var9;) var12;) var7; var9;) var12;) (and (< (ite (<= var12; var9;) var7; var9;) var12;) (and (< (* 1 var6;) var12;) (and (< (ite (< var18; var12;) var9; var16;) var12;) (and (< var20; var12;) (and (> var12; var5;) (< var19; var12;))))))))))))))))))))))) var12;(ite (or (and  true  (and (< var1; var13;) (and  true  (and (> var13; var16;) (and (> var13; var10;) (and (< var11; var13;) (and (< (- (+ var2; var8;) (- (+ var2; var8;) (ite true var2; var13;))) var13;) (and  true  (and (< (- var19; 0) var13;) (and  true  (and (< var18; var13;) (and (> var13; var9;) (and (< (- (+ var2; var8;) (ite true var2; var13;)) var13;) (and (< (* 0 var8;) (* 5 (- var13; var14;))) (and (< var15; var13;) (and (< var6; var13;) (and (> var13; var7;) (and (> var13; var20;) (and  true  (and (< var4; var13;) (and (> var13; var3;) (or (and  false  (and  false   false )) (and (or  false  (or (> var13; var5;) false)) (>= var13; var17;)))))))))))))))))))))))) (and (> var13; var18;) (and (< var1; var13;) (and (< (- (+ var2; var5;) var13;) var13;) (and (> var13; var16;) (and (> var13; var10;) (and (< var11; var13;) (and (< (- (+ var2; var8;) (- (+ var2; var8;) (ite true var2; var13;))) var13;) (and (< (- (+ var2; var8;) var13;) var13;) (and (< (- var19; 0) var13;) (and (< (- var2; (- var13; var14;)) var13;) (and (< var18; var13;) (and (> var13; var9;) (and (< (- (+ var2; var8;) (ite true var2; var13;)) var13;) (and (< (* 0 var8;) (* 5 (- var13; var14;))) (and (< var15; var13;) (and (< var6; var13;) (and (> var13; var7;) (and (> var13; var20;) (and (> var13; var4;) (and (< var4; var13;) (and (> var13; var3;) (or (and  false  (and  false   false )) (and (or  false  (or (> var13; var5;) false)) (>= var13; var17;))))))))))))))))))))))))) var13;(ite (or (and (> var5; var9;) (and (< var3; var5;) (and  true  (and  true  (and  true  (and (< var1; var5;) (and  true  (and (> var5; var14;) (and (> var5; var11;) (and (< var17; var5;) (and  true  (and (< var7; var5;) (and (< var19; var5;) (and (< (- (ite true var20; var20;) (* 0 var18;)) var5;) (and (< (ite true var10; var15;) (ite (< var19; var5;) var5; var16;)) (and (< var8; var5;) (and (> var5; var4;) (and  true  (and (> var5; var2;) (and (> var5; var16;) (and (< var18; var5;) (and (or (and (or (or (or (and  false  (and true true))  false )  false ) (and (or (and (or (or (or (and  false  (and true true))  false )  false ) (and  false   false )) (and true true)) (or  false   false ))  false )) (and true true)) (or  false  (>= var5; var15;))) (< var6; var5;))))))))))))))))))))))) (and (> var5; var9;) (and (< var3; var5;) (and (> var5; var10;) (and (>= var5; var17;) (and (>= var5; var12;) (and (< var1; var5;) (and (< var7; (ite (and (> var5; var10;) (> var5; var14;)) var5; var16;)) (and (> var5; var14;) (and (> var5; var11;) (and (< var17; var5;) (and (< (ite true var10; var15;) (ite (or true (and (< (ite true var10; var15;) (ite (and (< var3; var5;) (and (and (> var5; var14;) (< var19; var5;)) (>= var13; var17;))) var5; var16;)) (>= var13; var17;))) var5; var16;)) (and (< var7; var5;) (and (< var19; var5;) (and (< (- (ite true var20; var20;) (* 0 var18;)) var5;) (and (< (ite true var10; var15;) (ite (< var19; var5;) var5; var16;)) (and (< var8; var5;) (and (> var5; var4;) (and (> var5; var18;) (and (> var5; var2;) (and (> var5; var16;) (and (< var18; var5;) (and (or (and (or (or (or (and  false  (and true true))  false )  false ) (and (or (and (or (or (or (and  false  (and true true))  false )  false ) (and  false   false )) (and true true)) (or  false   false ))  false )) (and true true)) (or  false  (>= var5; var15;))) (< var6; var5;)))))))))))))))))))))))) var5;(ite (or (and (> var14; var1;) (and (< var16; var14;) (and (> var14; var10;) (and (< var4; var14;) (and (> var14; var17;) (and (< var3; var14;) (and (> var14; var9;) (and (< var20; var14;) (and (< var15; var14;) (and (< var11; var14;) (and (<= (ite (and (or false (= var2; var19;)) (<= (ite true var18; var2;) var11;)) var8; var19;) var14;) (and  true  (and (<= var2; var14;) (and (and (or (and (<= var8; var14;)  true )  false ) (<= var18; var14;)) (and (< var7; var14;) (< var6; var14;)))))))))))))))) (and (> var14; var1;) (and (< var16; var14;) (and (> var14; var10;) (and (< var4; var14;) (and (> var14; var17;) (and (< var3; var14;) (and (> var14; var9;) (and (< var20; var14;) (and (< var15; var14;) (and (< var11; var14;) (and (<= (ite (and (or false (= var2; var19;)) (<= (ite true var18; var2;) var11;)) var8; var19;) var14;) (and (<= (ite (= (ite (<= (ite true var18; var2;) var11;) var8; var19;) var11;) var8; var19;) var14;) (and (<= var2; var14;) (and (and (or (and (<= var8; var14;)  true )  false ) (<= var18; var14;)) (and (< var7; var14;) (< var6; var14;))))))))))))))))) var14;(ite (or (and  true  (and (< (ite (< (ite true var15; 5) var9;) var20; var12;) var9;) (and  true  (and (> var9; var18;) (and (> var9; var11;) (and (< var7; var9;) (and (< var10; var9;) (and (< var1; var9;) (and  true  (and (< var15; var9;) (and (< (ite true var17; var10;) var9;) (and (> var9; var6;) (and (> var9; var4;) (and (> var9; var3;) (and (< var19; var9;) (and (< var2; var9;) (and (<= var8; var9;) (and  true  (not (> var16; var9;)))))))))))))))))))) (and (< var17; var9;) (and (< (ite (< (ite true var15; 5) var9;) var20; var12;) var9;) (and (> var9; var15;) (and (> var9; var18;) (and (> var9; var11;) (and (< var7; var9;) (and (< var10; var9;) (and (< var1; var9;) (and (> var9; var20;) (and (< var15; var9;) (and (< (ite true var17; var10;) var9;) (and (> var9; var6;) (and (> var9; var4;) (and (> var9; var3;) (and (< var19; var9;) (and (< var2; var9;) (and (<= var8; var9;) (and (>= var9; var13;) (not (> var16; var9;))))))))))))))))))))) var9;(ite (or (and (< (ite false var10; var6;) var2;) (and (> var2; (ite true var7; var16;)) (and (> var2; var11;) (and  true  (and (> var2; var20;) (and  true  (and (< var1; var2;) (and  true  (and (> var2; var4;) (and  true  (and (< var17; var2;) (and  true  (and (> var2; var18;) (and (> var2; var19;) (and (> var2; (ite (and (and  false  (not (> var2; (ite true var7; var16;))))  false ) var7; var16;)) (and  true  (and (< var15; (ite  true  var2; var10;)) (and (> var2; var10;) (and (> var2; var8;) (and  true  (and  true  (< var3; var2;)))))))))))))))))))))) (and (< (ite false var10; var6;) var2;) (and (> var2; (ite true var7; var16;)) (and (> var2; var11;) (and (< (+ (ite true var7; var16;) var19;) (+ (ite true var2; var6;) (ite true var2; var10;))) (and (> var2; var20;) (and (< var15; (ite (> var2; var11;) var2; var10;)) (and (< var1; var2;) (and (> var2; var15;) (and (> var2; var4;) (and (> var2; (ite (and (and (< var15; (ite (> var2; var11;) var2; var10;)) (not (or false (and (<= var20; (+ (ite true var2; var6;) (ite true var2; var10;))) (and (and (> var2; var17;) (and (not (not (or false (and (<= var20; (+ (ite true var2; var6;) (ite true var2; var10;))) (and (and (> var2; var17;) (and (> var2; (ite true var7; var16;)) (> var2; (ite true var7; var16;)))) (and (< (* 1 var12;) var2;) (not (>= var11; var2;)))))))) (> var2; var11;))) (and (> var2; var18;) (not (>= var11; var2;)))))))) (<= var20; (* 1 var12;))) var7; var16;)) (and (< var17; var2;) (and (< (+ (ite true var7; var16;) (ite false var5; var20;)) (+ (ite true var2; var6;) (ite true var2; var10;))) (and (> var2; var18;) (and (> var2; var19;) (and (> var2; (ite (and (and (< var15; (ite (> var2; var20;) var2; var10;)) (not (> var2; (ite true var7; var16;)))) (<= var20; (* 1 var12;))) var7; var16;)) (and (> var2; var17;) (and (< var15; (ite (> var2; var20;) var2; var10;)) (and (> var2; var10;) (and (> var2; var8;) (and (<= var9; var2;) (and (<= var12; var2;) (< var3; var2;))))))))))))))))))))))) var2;(ite (or (and (> var18; var11;) (and (> var18; var8;) (and (> var18; (ite true var6; var1;)) (and (< var20; var18;) (and  true  (and  true  (and (< var16; var18;) (and (< var15; var18;) (and (< (ite false 0 var17;) var18;) (and (> var18; var10;) (and (< var7; var18;) (and (< (ite true var3; var16;) var18;) (and (> var18; var1;) (and (<= var19; var18;) (or (or (or (and  false   false )  false ) (and  false   false )) (or (and (>= var18; var4;)  true )  false )))))))))))))))) (and (> var18; var11;) (and (> var18; var8;) (and (> var18; (ite true var6; var1;)) (and (< var20; var18;) (and (>= var18; var17;) (and (> var18; (ite false 0 var17;)) (and (< var16; var18;) (and (< var15; var18;) (and (< (ite false 0 var17;) var18;) (and (> var18; var10;) (and (< var7; var18;) (and (< (ite true var3; var16;) var18;) (and (> var18; var1;) (and (<= var19; var18;) (or (or (or (and  false   false )  false ) (and  false   false )) (or (and (>= var18; var4;)  true )  false ))))))))))))))))) var18;(ite (or (and  true  (and (> var17; (ite true var16; var14;)) (and (< var19; var17;) (and  true  (and (> var17; var10;) (and (< (ite  true  var15; var16;) var17;) (and (< var1; var17;) (and  true  (and (<= var6; (ite true var17; var16;)) (and (< var4; var17;) (and (< var8; var17;) (and (< var3; var17;) (and  true  (and (< var7; var17;) (and  true  (and (>= var17; var20;) (< var11; var17;))))))))))))))))) (and (< (- var11; var17;) (- (+ -1 var17;) var6;)) (and (> var17; (ite true var16; var14;)) (and (< var19; var17;) (and (> var17; var15;) (and (> var17; var10;) (and (< (ite (>= var15; var4;) var15; var16;) var17;) (and (< var1; var17;) (and (> var17; var1;) (and (<= var6; (ite true var17; var16;)) (and (< var4; var17;) (and (< var8; var17;) (and (< var3; var17;) (and (> var17; (ite (= (ite (<= var3; var18;) var18; var7;) var20;) var18; var7;)) (and (< var7; var17;) (and (<= var11; var17;) (and (>= var17; var20;) (< var11; var17;)))))))))))))))))) var17;(ite (or (and  true  (and  true  (and (>= var15; var11;) (and (< var6; var15;) (and (< var16; (ite (and (and (< var7; var15;) (< var6; var15;)) (< var7; var15;)) var15; var1;)) (and  true  (and (< var19; var15;) (and  true  (and (< var1; var15;) (and (< var7; var15;) (and (< var8; var15;) (and (< var4; var15;) (and  true  (and  true  (and (< (ite false var6; var3;) var15;) (and (or (< var20; var15;)  false ) (< var10; var15;))))))))))))))))) (and (> var15; (ite (<= var11; var17;) var3; var11;)) (and (< (+ (ite (< (ite (< var17; var3;) (- var2; var5;) (* -6 var9;)) (+ (ite true var10; var3;) var1;)) (ite (< var20; var15;) (ite true var10; var3;) (- (+ (ite false -8 (+ var7; (ite (< var17; var3;) (* 0 (* -6 var9;)) (* 1 (ite true var18; var10;))))) (ite (>= (ite false var3; var19;) (+ var12; var3;)) (* 7 var11;) (ite (and true false) (ite (>= var15; var11;) var15; var16;) (* -6 var9;)))) (* -18 (* 14 10)))) var11;) var2;) (+ var2; var15;)) (and (>= var15; var11;) (and (< var6; var15;) (and (< var16; (ite (and (and (< var7; var15;) (< var6; var15;)) (< var7; var15;)) var15; var1;)) (and (> var15; var6;) (and (< var19; var15;) (and (> (- var15; 0) var19;) (and (< var1; var15;) (and (< var7; var15;) (and (< var8; var15;) (and (< var4; var15;) (and (>= var1; var1;) (and (= var9; var9;) (and (< (ite false var6; var3;) var15;) (and (or (< var20; var15;)  false ) (< var10; var15;)))))))))))))))))) var15;(ite (or (and (< var7; var20;) (and (< var4; var20;) (and (< var16; var20;) (and  true  (and (> var20; var6;) (and (> (+ (ite true (ite false var1; var20;) var19;) (- var8; var3;)) (ite (not true) (ite false var8; var1;) var8;)) (and (<= var8; var20;) (and (> var20; var10;) (and (< var11; var20;) (and (> var20; var19;) (> var20; var1;))))))))))) (and (< var7; var20;) (and (< var4; var20;) (and (< var16; var20;) (and (> var20; var4;) (and (> var20; var6;) (and (> (+ (ite true (ite false var1; var20;) var19;) (- var8; var3;)) (ite (not true) (ite false var8; var1;) var8;)) (and (<= var8; var20;) (and (> var20; var10;) (and (< var11; var20;) (and (> var20; var19;) (> var20; var1;)))))))))))) var20;(ite (or (and (> var7; (ite true var3; var14;)) (and (> var7; (ite false var1; var16;)) (and (< var10; var7;) (and (> var7; (ite true var11; var8;)) (and  true  (and (> var7; (ite false var7; var4;)) (and (<= var19; var7;) (and (< var6; var7;) (and (>= var7; var1;) (and  true  (> var7; var8;))))))))))) (and (> var7; (ite true var3; var14;)) (and (> var7; (ite false var1; var16;)) (and (< var10; var7;) (and (> var7; (ite true var11; var8;)) (and (>= var3; var3;) (and (> var7; (ite false var7; var4;)) (and (<= var19; var7;) (and (< var6; var7;) (and (>= var7; var1;) (and (<= (ite true var15; var11;) var7;) (> var7; var8;)))))))))))) var7;(ite (or (and (> var6; var16;) (and  true  (and  true  (or  false  (and  true  (and (and (and  true  (and  true  (and (or  true   false ) (and (and  true  (and (or  true   false ) (and (and (< var11; var6;) (and (and (< var19; var6;) (> var6; var10;))  true )) (< var1; var6;)))) (> (ite true var6; var3;) (ite false var7; var3;)))))) (< var4; var6;)) (<= var8; var6;))))))) (and (> var6; var16;) (and (>= var6; var7;) (and  true  (or  false  (and  true  (and (and (and  true  (and  true  (and (or  true   false ) (and (and  true  (and (or  true   false ) (and (and (< var11; var6;) (and (and (< var19; var6;) (> var6; var10;))  true )) (< var1; var6;)))) (> (ite true var6; var3;) (ite false var7; var3;)))))) (< var4; var6;)) (<= var8; var6;)))))))) var6;(ite (or (and  true  (and (< var8; var11;) (and (> var11; (ite  true  var16; (* -15 var13;))) (and  true  (and (< var19; var11;) (and  true  (and (< var1; var11;) (and  true  (and (<= var4; var11;) (and  true  (and (< var3; var11;) (< var10; var11;)))))))))))) (and (= var8; var8;) (and (< var8; var11;) (and (> var11; (ite (< var19; var11;) var16; (* -15 var13;))) (and (>= var11; (ite (and (> var11; (ite (>= var13; var11;) (ite true var8; var14;) var6;)) (< var19; var11;)) var5; var6;)) (and (< var19; var11;) (and (>= (ite true var11; var12;) (- var2; 0)) (and (< var1; var11;) (and (>= (ite true var11; var12;) var18;) (and (<= var4; var11;) (and (<= (ite true var18; var20;) var11;) (and (< var3; var11;) (< var10; var11;))))))))))))) var11;(ite (or (and (> var19; var4;) (and  true  (and (< var1; var19;) (and (< var16; var19;) (and (<= var8; var19;) (and  true  (and (<= var10; (ite false 0 var19;)) (<= (ite false var1; var3;) (ite false 0 var19;))))))))) (and (> var19; var4;) (and (< (+ var4; (- var16; var19;)) var19;) (and (< var1; var19;) (and (< var16; var19;) (and (<= var8; var19;) (and (>= (+ var10; var4;) (+ var10; var4;)) (and (<= var10; (ite false 0 var19;)) (<= (ite false var1; var3;) (ite false 0 var19;)))))))))) var19;(ite (or (and  true  (and (< var3; var4;) (and (> var4; var1;) (and (and (< var10; var4;) (<= var8; var4;)) (and (and (or  false   true ) (< var16; var4;))  true ))))) (and (>= var4; var20;) (and (< var3; var4;) (and (> var4; var1;) (and (and (< var10; var4;) (<= var8; var4;)) (and (and (or  false   true ) (< var16; var4;))  true )))))) var4;(ite (or (and  true  (and (< var16; var1;) (and  true  (and  true  (and (< var10; (ite true var1; var7;)) (and (> var1; var3;) (< var8; var1;))))))) (and (> var1; var16;) (and (< var16; var1;) (and (< var10; var1;) (and (< (ite (< var12; var1;) var12; var16;) var1;) (and (< var10; (ite true var1; var7;)) (and (> var1; var3;) (< var8; var1;)))))))) var1;(ite (or (and (< var16; var3;) (and (< var8; var3;) (and (or (>= var3; var10;) (and false true)) (not (and true false))))) (and (< var16; var3;) (and (< var8; var3;) (and (or (>= var3; var10;) (and false true)) (not (and true false)))))) var3;(ite (or (and  true  (and (< var8; var10;) (and  true  (and  true  (and  true  (and  true  (<= var16; var10;))))))) (and (> var10; var3;) (and (< var8; var10;) (and (>= (ite false var17; var6;) var6;) (and (>= var10; var1;) (and (<= (- var8; var8;) (* 0 var10;)) (and (>= var10; var17;) (<= var16; var10;)))))))) var10;(ite (or (and  true  (and (> var8; var16;)  true )) (and (>= var8; var8;) (and (> var8; var16;) (= (ite (and (< var11; var18;) (not true)) var7; (+ var3; (* 0 var20;))) var3;)))) var8; var16;))))))))))))))))))),16957
src\main\resources\benchmarks\fg_max3.sl,true,1,(ite (or (< (ite (> var3; var2;) var1; (ite false var2; var3;)) (ite false var2; var3;)) (< (ite (> var3; var2;) var1; (ite false var2; var3;)) (ite false var2; var3;))) var3;(ite (or (> (+ var1; (* 0 (+ var2; var2;))) (ite  true  var2; (ite (and false false) (ite false 0 var1;) var3;))) (> (+ var1; (* 0 (+ var2; var2;))) (ite  true  var2; (ite (and false false) (ite false 0 var1;) var3;)))) var1; var2;)),408
src\main\resources\benchmarks\fg_max4.sl,true,3,(ite (or (and (and (or (and true false) (< var3; var4;)) (< var1; var4;)) (not (and  true  (< var4; var2;)))) (and (and (or (and true false) (< var3; var4;)) (< var1; var4;)) (not (and  true  (< var4; var2;))))) var4;(ite (or (>= var1; (ite (>= (ite (and false true) (+ var2; 1) (ite false 6 var1;)) (+ (+ 0 var4;) (- var2; var4;))) (+ 0 var3;) var2;)) (>= var1; (ite (>= (ite (and false true) (+ var2; 1) (ite false 6 var1;)) (+ (+ 0 var4;) (- var2; var4;))) (+ 0 var3;) var2;))) var1;(ite (or (not (> (ite true var3; var4;) (ite true var2; var4;))) (not (> (ite true var3; var4;) (ite true var2; var4;)))) var2; var3;))),622
src\main\resources\benchmarks\fg_max5.sl,true,5,(ite (or (and (< (ite (> var4; var5;) var4; var3;) var5;) (and (< (ite false var3; var2;) var5;) (> var5; var1;))) (and (< (ite (> var4; var5;) var4; var3;) var5;) (and (< (ite false var3; var2;) var5;) (> var5; var1;)))) var5;(ite (or (and (< var2; var1;) (and (< (- var5; var5;) (- var1; var4;)) (> var1; var3;))) (and (< var2; var1;) (and (< (- var5; var5;) (- var1; var4;)) (> var1; var3;)))) var1;(ite (or (and (not (<= var2; var3;)) (< var4; var2;)) (and (not (<= var2; var3;)) (< var4; var2;))) var2;(ite (or (< var4; var3;) (< var4; var3;)) var3; var4;)))),564
src\main\resources\benchmarks\fg_max6.sl,true,6,(ite (or (and (< var3; var6;) (and true (< (ite true var4; var2;) (ite (and (< var4; var6;) (and (and (> (ite (< var4; var6;) (ite  false  (- var6; var2;) var6;) var1;) var5;) (> var6; var2;)) (< var1; var6;))) var6; var4;)))) (and (< var3; var6;) (and true (< (ite true var4; var2;) (ite (and (< var4; var6;) (and (and (> (ite (< var4; var6;) (ite  false  (- var6; var2;) var6;) var1;) var5;) (> var6; var2;)) (< var1; var6;))) var6; var4;))))) var6;(ite (or (and (> var1; var2;) (and (< var5; var1;) (and (< var4; var1;) (< var3; var1;)))) (and (> var1; var2;) (and (< var5; var1;) (and (< var4; var1;) (< var3; var1;))))) var1;(ite (or (and (and (not (not (< var5; var2;))) (< var4; var2;)) (or (< var3; var2;) false)) (and (and (not (not (< var5; var2;))) (< var4; var2;)) (or (< var3; var2;) false))) var2;(ite (or (and (< var4; var3;) (> (+ var3; 0) var5;)) (and (< var4; var3;) (> (+ var3; 0) var5;))) var3;(ite (or (<= var5; var4;) (<= var5; var4;)) var4; var5;))))),974
src\main\resources\benchmarks\fg_max7.sl,true,11,(ite (or (and (and (and (and  true  (and (not  false ) (not  false ))) (and  true  (and (>= var2; (+ var3; (- var2; var6;))) (and (< var1; var6;) (and (< var2; var6;) (and (not (< var6; var5;)) (not (<= var6; var4;)))))))) (or (and false true) (<= var7; var6;)))  true ) (and (and (and (and  true  (and (not  false ) (not  false ))) (and  true  (and (>= var2; (+ var3; (- var2; var6;))) (and (< var1; var6;) (and (< var2; var6;) (and (not (< var6; var5;)) (not (<= var6; var4;)))))))) (or (and false true) (<= var7; var6;)))  true )) var6;(ite (or (and (and (and (> var1; var4;) (and (and  true  (> var1; var3;)) (and  true  (< var2; var1;)))) (< var7; var1;)) (< var5; var1;)) (and (and (and (> var1; var4;) (and (and  true  (> var1; var3;)) (and  true  (< var2; var1;)))) (< var7; var1;)) (< var5; var1;))) var1;(ite (or (and (and (and  true   true ) (< var3; var2;)) (and (and (> var2; var5;) (< var4; var2;)) (< var7; var2;))) (and (and (and  true   true ) (< var3; var2;)) (and (and (> var2; var5;) (< var4; var2;)) (< var7; var2;)))) var2;(ite (or (and (not (<= var7; (ite  true  var3; (- var3; (- -1 var5;))))) (and (< var5; var7;) (> var7; var4;))) (and (not (<= var7; (ite  true  var3; (- var3; (- -1 var5;))))) (and (< var5; var7;) (> var7; var4;)))) var7;(ite (or (and (and (>= var3; var5;) (or true true)) (< (+ var1; var4;) (+ var1; var3;))) (and (and (>= var3; var5;) (or true true)) (< (+ var1; var4;) (+ var1; var3;)))) var3;(ite (or (<= var5; var4;) (<= var5; var4;)) var4; var5;)))))),1502
src\main\resources\benchmarks\fg_max8.sl,true,16,(ite (or (and (and  true  (< var7; var6;)) (and (and  true   true ) (and (or (and (and (< var3; var6;) (and (and (< (ite true var2; var6;) var6;) (and (< var8; (ite false var4; var6;))  true )) (< 0 (- var6; var5;)))) (< var1; var6;)) false) (< var4; var6;)))) (and (and  true  (< var7; var6;)) (and (and  true   true ) (and (or (and (and (< var3; var6;) (and (and (< (ite true var2; var6;) var6;) (and (< var8; (ite false var4; var6;))  true )) (< 0 (- var6; var5;)))) (< var1; var6;)) false) (< var4; var6;))))) var6;(ite (or (and (and (and  true  (and  true   true )) (< (ite  true  var7; 1) var1;)) (and (and (and (< (ite true var3; (+ (ite false var8; var1;) (* -1 var8;))) var1;) (> (ite true var1; var2;) (ite true var8; var6;))) (> (+ (ite false var8; var1;) (* -1 var8;)) (ite  true  (- var4; var8;) 15))) (and (> var1; var5;) (< var2; var1;)))) (and (and (and  true  (and  true   true )) (< (ite  true  var7; 1) var1;)) (and (and (and (< (ite true var3; (+ (ite false var8; var1;) (* -1 var8;))) var1;) (> (ite true var1; var2;) (ite true var8; var6;))) (> (+ (ite false var8; var1;) (* -1 var8;)) (ite  true  (- var4; var8;) 15))) (and (> var1; var5;) (< var2; var1;))))) var1;(ite (or (and (and (>= var2; var8;) (> var2; var4;)) (and (and (< var7; var2;) (< var3; var2;)) (> var2; var5;))) (and (and (>= var2; var8;) (> var2; var4;)) (and (and (< var7; var2;) (< var3; var2;)) (> var2; var5;)))) var2;(ite (or (and (< var3; var7;) (and (> (* 0 var5;) (- var8; var7;)) (and (< (- (ite true var5; var6;) (ite true var7; var1;)) (ite (< var3; var7;) (* 0 var2;) (* 0 var8;))) (not (>= (- var4; var7;) (* 0 var7;)))))) (and (< var3; var7;) (and (> (* 0 var5;) (- var8; var7;)) (and (< (- (ite true var5; var6;) (ite true var7; var1;)) (ite (< var3; var7;) (* 0 var2;) (* 0 var8;))) (not (>= (- var4; var7;) (* 0 var7;))))))) var7;(ite (or (and (and (< var8; var3;) (> var3; var5;)) (> var3; var4;)) (and (and (< var8; var3;) (> var3; var5;)) (> var3; var4;))) var3;(ite (or (and (> var5; var4;) (> var5; var8;)) (and (> var5; var4;) (> var5; var8;))) var5;(ite (or (and (<= var8; var4;)  true ) (and (<= var8; var4;)  true )) var4; var8;))))))),2152
src\main\resources\benchmarks\fg_max9.sl,true,16,(ite (or (and (and (and (and (< var1; var6;)  true )  true ) (> var6; var7;)) (and (and (> var6; var3;) (and (and  true   true ) (and (or  true   false ) (and (and (< (* -1 (- var6; var9;)) (- var9; var4;)) (< var8; var6;)) (< var5; var6;))))) (and (and (and (< var9; var6;) (< var2; var6;))  true )  true ))) (and (and (and (and (< var1; var6;)  true )  true ) (> var6; var7;)) (and (and (> var6; var3;) (and (and  true   true ) (and (or  true   false ) (and (and (< (* -1 (- var6; var9;)) (- var9; var4;)) (< var8; var6;)) (< var5; var6;))))) (and (and (and (< var9; var6;) (< var2; var6;))  true )  true )))) var6;(ite (or (and (and (and (and (and (and  true   true ) (and (and (> (ite false (- var8; var1;) var1;) var9;)  true ) (and (and (and  true   true )  true )  true ))) (and (and (and (> (ite false var5; var1;) (ite true var7; var2;)) (< (ite  true  var4; (ite  false  var3; var1;)) var1;)) (< var8; (ite (and (and false false) (< (- var1; (+ (ite  false  (- (* 9 var1;) (* 1 var1;)) var1;) (ite false var6; var4;))) var1;)) var4; (- (+ var1; var7;) (ite true var7; 0)))))  true )) (> (* 1 var1;) var2;)) (< var5; var1;)) (> var1; var3;)) (and (and (and (and (and (and  true   true ) (and (and (> (ite false (- var8; var1;) var1;) var9;)  true ) (and (and (and  true   true )  true )  true ))) (and (and (and (> (ite false var5; var1;) (ite true var7; var2;)) (< (ite  true  var4; (ite  false  var3; var1;)) var1;)) (< var8; (ite (and (and false false) (< (- var1; (+ (ite  false  (- (* 9 var1;) (* 1 var1;)) var1;) (ite false var6; var4;))) var1;)) var4; (- (+ var1; var7;) (ite true var7; 0)))))  true )) (> (* 1 var1;) var2;)) (< var5; var1;)) (> var1; var3;))) var1;(ite (or (and (> var2; var4;) (and (and (> var2; (ite (> var2; var9;) var3; var9;)) (and (> var2; var8;) (< var5; var2;))) (> var2; (ite true var7; var9;)))) (and (> var2; var4;) (and (and (> var2; (ite (> var2; var9;) var3; var9;)) (and (> var2; var8;) (< var5; var2;))) (> var2; (ite true var7; var9;))))) var2;(ite (or (and (< var3; var7;) (and (and (not (<= var7; var9;)) (and (< (ite (<= var7; var8;) (ite false var7; var8;) (ite true var4; -14)) var7;)  true )) (> var7; var5;))) (and (< var3; var7;) (and (and (not (<= var7; var9;)) (and (< (ite (<= var7; var8;) (ite false var7; var8;) (ite true var4; -14)) var7;)  true )) (> var7; var5;)))) var7;(ite (or (and (and (and  true   true ) (< var5; var8;)) (and (< var3; var8;) (and (< var4; var8;) (< var9; var8;)))) (and (and (and  true   true ) (< var5; var8;)) (and (< var3; var8;) (and (< var4; var8;) (< var9; var8;))))) var8;(ite (or (and (and (> var9; var3;) (> (* -17 (ite  false  (- (* 0 var9;) (- var6; var6;)) (* 0 (ite false var6; var2;)))) (* 1 (- var5; var9;)))) (< var4; var9;)) (and (and (> var9; var3;) (> (* -17 (ite  false  (- (* 0 var9;) (- var6; var6;)) (* 0 (ite false var6; var2;)))) (* 1 (- var5; var9;)))) (< var4; var9;))) var9;(ite (or (and (<= var4; var3;) (> var3; var5;)) (and (<= var4; var3;) (> var3; var5;))) var3;(ite (or (>= var4; var5;) (>= var4; var5;)) var4; var5;)))))))),3048
src\main\resources\benchmarks\fg_mpg_example1.sl,true,0,(ite (or (> var1; (* -4 -1)) (> var1; (* -4 -1))) (plus3 (five-times var1;) (three-times var2;) 17) (plus2 (three-times var1;) 1)),130
